subj_idx,stim,rt,response,theta,dbs,conf
12,WW,1.3500000000000001,0.0,1.1533232019099999,1,HC
12,WL,1.3500000000000001,1.0,0.40986609695499998,1,LC
12,WL,1.1799999999999999,1.0,0.84769880310500001,1,LC
12,WL,2.3500000000000001,1.0,-0.28894924187999999,1,LC
12,WW,1.1000000000000001,0.0,-0.42974250424900001,1,HC
12,WL,1.6200000000000001,0.0,-0.44691241429400003,1,LC
12,LL,2.1099999999999999,1.0,-0.24945844877600001,1,HC
12,WL,1.72,1.0,0.35492238481100002,1,LC
12,LL,0.97499999999999998,1.0,0.76871721689700001,1,HC
12,WW,1.8300000000000001,0.0,-0.962009715647,1,HC
12,WL,1.0700000000000001,1.0,-0.14300500649600001,1,LC
12,WL,1.6699999999999999,1.0,-1.1835015552299999,1,LC
12,WW,1.3600000000000001,0.0,0.31028061869399998,1,HC
12,LL,1.1899999999999999,1.0,0.111109662171,1,HC
12,WL,1.1000000000000001,1.0,-1.48397498102,1,LC
12,WW,0.98099999999999998,1.0,0.27765778960800003,1,HC
12,WL,1.1799999999999999,1.0,0.78932110895200003,1,LC
12,LL,0.94999999999999996,1.0,-0.337024990006,1,HC
12,WL,0.91100000000000003,0.0,-0.264911367816,1,LC
12,WW,2.02,1.0,-1.68314593754,1,HC
12,WL,1.4199999999999999,1.0,1.6512505932099999,1,LC
12,LL,1.3999999999999999,1.0,-0.51335996616900004,1,HC
12,WL,1.53,1.0,-0.98776458071399997,1,LC
12,WL,0.80000000000000004,1.0,-0.44176144128099998,1,LC
12,LL,1.6499999999999999,1.0,0.62105599051000004,1,HC
12,WW,1.52,1.0,-0.258043403798,1,HC
12,WL,0.69299999999999995,1.0,-0.47266727936199998,1,LC
12,WW,1.6000000000000001,1.0,-0.029683600198900002,1,HC
12,WL,0.83999999999999997,1.0,-0.54615449435499996,1,LC
12,WL,1.0600000000000001,1.0,-0.58238300455000003,1,LC
12,WL,0.70799999999999996,1.0,-1.6282022253999999,1,LC
12,WW,1.3400000000000001,0.0,0.51631953923499996,1,HC
12,LL,1.45,1.0,-2.01624219241,1,HC
12,WL,1.1599999999999999,1.0,-0.010796699149299999,1,LC
12,WL,1.72,1.0,-0.015947672162799999,1,LC
12,WL,0.98299999999999998,1.0,0.84941579410900003,1,LC
12,LL,2.21,1.0,0.057882941031099998,1,HC
12,WL,1.6899999999999999,0.0,-0.25117543978000001,1,LC
12,WL,1.0,1.0,-0.52486380589899995,1,LC
12,WW,0.48999999999999999,0.0,4.3297565602499999,1,HC
12,LL,1.3600000000000001,0.0,0.30169566367099998,1,HC
12,WL,1.1499999999999999,1.0,0.55752732334300004,1,LC
12,LL,0.91000000000000003,0.0,-1.04270829286,1,HC
12,WL,1.47,1.0,1.5825709530300001,1,LC
12,WW,0.91500000000000004,1.0,0.42531901599600003,1,HC
12,WL,0.51700000000000002,1.0,-0.37308180110099998,1,LC
12,WL,0.94999999999999996,1.0,-1.14744474413,1,LC
12,WW,0.67100000000000004,1.0,1.1189833818199999,1,HC
12,LL,1.1599999999999999,0.0,-0.017664663167300001,1,HC
12,WL,3.1000000000000001,1.0,-0.43317648625799998,1,LC
12,WL,0.88300000000000001,1.0,0.14373249125599999,1,LC
12,WW,0.89300000000000002,1.0,-0.474384270366,1,HC
12,WL,2.0299999999999998,1.0,-1.01523643679,1,LC
12,WW,1.05,1.0,-0.31127012493799999,1,HC
12,WL,2.04,1.0,-0.68145338551000001,1,LC
12,LL,2.6800000000000002,1.0,-0.56366780260100002,1,HC
12,WW,1.4299999999999999,1.0,-0.43832745927200001,1,HC
12,LL,1.78,1.0,-0.031400591203399997,1,HC
12,WL,1.0900000000000001,1.0,0.0115241839093,1,LC
12,WW,0.69999999999999996,1.0,-0.44862940529899997,1,HC
12,LL,1.45,1.0,0.052731968017499999,1,HC
12,WL,1.49,1.0,1.51389131285,1,LC
12,WL,0.89600000000000002,1.0,1.0846435617300001,1,LC
12,LL,2.4199999999999999,0.0,0.39092135508199999,0,HC
12,WL,1.03,1.0,0.40107536322800003,0,LC
12,WL,0.91800000000000004,1.0,-0.114748250599,0,LC
12,WW,0.77100000000000002,0.0,0.30765848828300002,0,HC
12,WL,0.78700000000000003,0.0,-1.69674271978,0,LC
12,WW,0.85499999999999998,0.0,-0.28797562957299999,0,HC
12,WL,0.95299999999999996,1.0,0.65492556688299997,0,LC
12,LL,1.4299999999999999,0.0,0.17565638238199999,0,HC
12,WL,0.96099999999999997,1.0,0.79302007767100002,0,LC
12,WL,1.05,1.0,0.55744708867899995,0,LC
12,WW,1.0700000000000001,0.0,0.64070995547800003,0,HC
12,WL,0.88800000000000001,1.0,0.55947789030899997,0,LC
12,WL,0.88600000000000001,1.0,-0.15739508481299999,0,LC
12,WW,0.55200000000000005,1.0,1.59315591959,0,HC
12,WW,1.55,0.0,0.070054697661800003,0,HC
12,WL,1.1399999999999999,1.0,-1.0387629919000001,0,LC
12,WL,0.83099999999999996,0.0,-1.02657818213,0,LC
12,LL,1.8999999999999999,1.0,-0.27538465947200003,0,HC
12,WL,0.84299999999999997,1.0,-0.40799600586099999,0,LC
12,LL,1.6599999999999999,1.0,-0.49564540417899999,0,HC
12,WL,0.98799999999999999,1.0,-0.32412389857399998,0,LC
12,WW,0.56499999999999995,0.0,-0.29427111462400002,0,HC
12,LL,1.1200000000000001,1.0,-1.77391318169,0,HC
12,WW,1.49,1.0,0.141132754685,0,HC
12,WL,0.66200000000000003,1.0,-1.0854714293800001,0,LC
12,WL,0.73299999999999998,1.0,0.72600362390600004,0,LC
12,WL,0.78600000000000003,1.0,-1.2134119320200001,0,LC
12,WW,0.996,1.0,0.85800572980699996,0,HC
12,LL,2.25,1.0,-0.17973390273500001,0,HC
12,WL,1.28,1.0,0.79098927604199998,0,LC
12,WL,1.3100000000000001,1.0,0.0619314911449,0,LC
12,WW,0.78500000000000003,1.0,-1.05704020657,0,HC
12,WL,2.2200000000000002,1.0,-1.35962964932,0,LC
12,WW,0.88900000000000001,1.0,0.17159477912400001,0,HC
12,WL,1.8300000000000001,1.0,1.2783816670599999,0,LC
12,LL,1.3100000000000001,1.0,0.22033401822599999,0,HC
12,WL,0.64000000000000001,1.0,0.50058464306100003,0,LC
12,WL,1.28,1.0,-0.73414274751700004,0,LC
12,WW,0.59599999999999997,1.0,0.25282684429300001,0,HC
12,LL,1.48,0.0,0.17159477912400001,0,HC
12,WL,0.82299999999999995,1.0,1.0265622650299999,0,LC
12,LL,1.1200000000000001,1.0,0.34624371923800001,0,HC
12,WL,1.4099999999999999,1.0,-2.0115169723099999,0,LC
12,WW,0.54000000000000004,1.0,1.4164761778499999,0,HC
12,WL,0.61499999999999999,1.0,0.59197071637599996,0,LC
12,LL,1.24,1.0,-0.047731796834099997,0,HC
12,WL,0.68300000000000005,1.0,2.3445525224099999,0,LC
12,WW,0.93700000000000006,0.0,0.90268336564999996,0,HC
12,LL,2.0699999999999998,0.0,1.3494597240799999,0,HC
12,WL,1.1599999999999999,0.0,-0.344431914866,0,LC
12,WW,1.0800000000000001,0.0,1.1077943302,0,HC
12,WL,0.621,1.0,1.3860141534099999,0,LC
12,WW,1.22,0.0,0.61837113755700002,0,HC
12,WL,0.747,1.0,-0.46648309278299999,0,LC
12,WL,1.1000000000000001,1.0,0.97579222430300006,0,LC
12,LL,2.2000000000000002,1.0,-0.64194435355000001,0,HC
12,LL,0.84999999999999998,1.0,0.191902795416,0,HC
12,WL,1.1399999999999999,0.0,0.224395621484,0,LC
12,WW,0.81200000000000006,1.0,-0.34301035372599997,0,HC
12,WL,0.48799999999999999,1.0,-0.25284276138700001,0,LC
12,WW,1.72,0.0,-1.0834406277499999,0,HC
12,WL,1.28,0.0,-0.46495999156099999,0,LC
12,WL,1.49,1.0,0.37670574367699999,0,LC
12,LL,1.02,0.0,-0.0030541609907900002,0,HC
12,WL,0.78500000000000003,1.0,-0.43703646915900002,0,LC
12,WL,1.22,1.0,2.2633204572399999,0,LC
12,WW,0.69499999999999995,1.0,0.38889055345200002,0,HC
12,LL,0.76700000000000002,1.0,-0.464350751073,0,HC
12,WL,1.1000000000000001,1.0,-1.82468322242,0,LC
12,WW,0.72699999999999998,1.0,-0.468696666559,0,HC
12,WL,1.45,1.0,1.2783816670599999,0,LC
12,LL,1.24,1.0,1.5728479033,0,HC
12,WL,1.3799999999999999,1.0,0.86003653143600001,0,LC
12,WW,0.64800000000000002,1.0,-2.5090633714699999,0,HC
12,WL,0.52000000000000002,1.0,0.98797703407799997,0,LC
12,LL,1.1899999999999999,1.0,0.21830321659599999,0,HC
12,WL,1.0,1.0,-0.33712102900099999,0,LC
12,WW,0.67200000000000004,1.0,-0.212226728802,0,HC
12,WL,0.50700000000000001,1.0,0.1005167221,0,LC
12,WL,1.1899999999999999,1.0,1.07123990088,0,LC
12,WW,0.624,0.0,-1.8328064289399999,0,HC
12,LL,1.24,1.0,0.191902795416,0,HC
12,WL,0.755,1.0,-0.16348748970099999,0,LC
12,WL,0.74399999999999999,1.0,0.29344287687800003,0,LC
12,WL,1.0700000000000001,1.0,-0.104594242453,0,LC
12,LL,0.77700000000000002,1.0,-0.41469765123800001,0,HC
12,WW,0.88800000000000001,1.0,0.63258674896099998,0,HC
12,WL,0.91800000000000004,1.0,-2.18819671405,0,LC
12,WW,0.749,1.0,-0.969715736509,0,HC
12,WL,0.52800000000000002,1.0,-0.90879168763200002,0,LC
12,LL,0.874,1.0,-0.29224031299499997,0,HC
12,WL,1.3100000000000001,1.0,0.72397282227699999,0,LC
12,WL,0.81699999999999995,1.0,-1.18904231247,0,LC
12,WW,0.73899999999999999,1.0,0.75849644997400001,0,HC
12,LL,1.7,1.0,-0.31417297058999999,0,HC
12,WL,1.03,1.0,-0.074132218014200002,0,LC
12,WW,0.50600000000000001,1.0,-2.0501022032599998,0,HC
12,WL,0.48499999999999999,1.0,0.70366480598500003,0,LC
12,WL,0.91600000000000004,1.0,-0.67707722173499996,0,LC
12,WL,0.93600000000000005,1.0,2.9334849948900001,0,LC
12,LL,1.1899999999999999,1.0,-0.66265853016800003,0,HC
12,WW,0.79400000000000004,1.0,0.46199941210500001,0,HC
12,WW,0.66000000000000003,1.0,-2.6918355181,0,HC
12,WL,0.68000000000000005,1.0,-0.87629886156400005,0,LC
12,LL,1.53,1.0,-1.0326705870199999,0,HC
12,WL,0.95999999999999996,0.0,0.44372219744199998,0,LC
12,WW,1.55,0.0,-0.468168658136,0,HC
12,WL,1.1799999999999999,0.0,0.204087605192,0,LC
12,LL,1.3,1.0,1.7150040173500001,0,HC
12,WL,0.83599999999999997,1.0,-0.74226595403399998,0,LC
12,WL,1.1699999999999999,0.0,0.80926649070500001,0,LC
12,WW,0.86799999999999999,0.0,0.36655173553100001,0,HC
12,WL,0.69799999999999995,1.0,0.48839983328499997,0,LC
12,WL,0.67400000000000004,1.0,-0.25690436464600003,0,LC
12,WW,0.66100000000000003,0.0,-1.12405666033,0,HC
12,WL,1.29,0.0,-0.47549985201700001,0,LC
12,LL,0.81999999999999995,1.0,1.6743879847600001,0,HC
12,WL,1.1499999999999999,0.0,-0.42180545693999999,0,LC
12,WW,1.1399999999999999,0.0,0.16347157260699999,0,HC
12,WL,0.61899999999999999,1.0,-0.50364676259800001,0,LC
12,WW,1.05,0.0,0.59603231963500003,0,HC
12,WL,1.47,1.0,-1.28245918741,0,LC
12,LL,1.95,1.0,0.48636903165599998,0,HC
12,WL,0.65400000000000003,1.0,-0.36514609148400001,0,LC
12,LL,0.98199999999999998,0.0,-0.37915862272599998,0,HC
12,WL,0.69099999999999995,1.0,-2.8542996484400001,0,LC
12,WL,0.77700000000000002,1.0,-0.14114867177900001,0,LC
12,WW,0.76300000000000001,0.0,0.122855540022,0,HC
12,WW,1.1299999999999999,1.0,1.03468547155,0,HC
12,WL,0.91100000000000003,1.0,1.5728479033,0,LC
12,LL,0.50800000000000001,0.0,-0.72805034262900004,0,HC
12,WL,0.73499999999999999,1.0,0.99813104222399995,0,LC
12,LL,1.49,1.0,-0.33143478443899999,0,HC
12,WW,0.65200000000000002,0.0,-0.275181579309,0,HC
12,WL,2.0499999999999998,1.0,-0.47562170011499999,0,LC
12,LL,1.76,0.0,-0.36149064855200003,0,HC
12,WL,0.86499999999999999,1.0,-0.53553034817699996,0,LC
12,WL,1.3500000000000001,1.0,3.2381052392799998,0,LC
12,LL,1.0600000000000001,0.0,-0.25487356301699998,0,HC
12,WL,2.3100000000000001,1.0,0.30156608339500002,0,LC
12,WL,1.0,1.0,-0.61067000845899999,0,LC
12,WL,1.2,1.0,-0.85192924201300002,0,LC
12,WW,1.3700000000000001,0.0,0.25485764592299998,0,HC
12,LL,1.6499999999999999,1.0,0.015223053672400001,0,HC
12,WL,0.96699999999999997,1.0,0.30562768665399997,0,LC
12,LL,1.05,0.0,-0.91285329089,0,HC
12,WW,0.68400000000000005,0.0,1.5139546560499999,0,HC
12,WL,0.64600000000000002,1.0,0.30765848828300002,0,LC
13,WW,1.5,1.0,-0.48248504575899998,1,HC
13,WL,0.92900000000000005,1.0,1.5033201429800001,1,LC
13,WL,1.8799999999999999,1.0,-0.37583995229,1,LC
13,LL,1.1799999999999999,0.0,-0.851146101632,1,HC
13,WL,1.8100000000000001,1.0,0.40928858066599999,1,LC
13,WL,1.9199999999999999,0.0,-0.53617533419600005,1,LC
13,WW,1.55,0.0,-0.59326447530899995,1,HC
13,LL,1.5800000000000001,0.0,0.0534984843498,1,HC
13,LL,0.94599999999999995,0.0,1.5584813982200001,1,HC
13,WW,1.6499999999999999,0.0,-0.36021092997100002,1,HC
13,WL,2.2999999999999998,1.0,-1.1104040012700001,1,LC
13,WL,1.3,1.0,-0.090840133535499995,1,LC
13,WL,1.74,0.0,-1.5765166080799999,1,LC
13,WL,1.8,1.0,-0.48340440001399998,1,LC
13,LL,0.89700000000000002,1.0,-0.46869473194900002,1,HC
13,LL,2.1800000000000002,1.0,0.093950071527899998,1,HC
13,WL,0.97099999999999997,0.0,-0.20116264402100001,1,LC
13,WW,2.7599999999999998,0.0,0.58396588893500001,1,HC
13,WL,1.23,1.0,-0.157952994081,1,LC
13,WW,2.1000000000000001,0.0,-0.47053344045700002,1,HC
13,WL,1.27,0.0,0.15554680654899999,1,LC
13,WL,1.21,1.0,-0.88975898030199996,1,LC
13,LL,1.47,1.0,0.37251441050400003,1,HC
13,WL,2.7999999999999998,0.0,-1.4294199274299999,1,LC
13,WW,1.4199999999999999,0.0,0.53799817623199997,1,HC
13,LL,0.90100000000000002,1.0,0.85057862260799999,1,HC
13,WL,1.4199999999999999,1.0,0.80461090990600004,1,LC
13,LL,1.3100000000000001,1.0,-1.3687425466600001,1,HC
13,WL,0.77600000000000002,0.0,1.8250941319,1,LC
13,WL,2.4199999999999999,0.0,2.84557735389,1,LC
13,WW,2.3199999999999998,0.0,-1.68683911856,1,HC
13,WL,2.8799999999999999,0.0,-0.63767204384300002,1,LC
13,WW,2.6800000000000002,1.0,0.230933855381,1,HC
13,LL,1.78,0.0,-0.077969173978900005,1,HC
13,LL,0.66200000000000003,0.0,0.58396588893500001,1,HC
13,WW,1.3,1.0,0.77703028228500004,1,HC
13,WL,1.3999999999999999,1.0,0.19048226820299999,1,LC
13,WL,0.995,0.0,0.40928858066599999,1,LC
13,WL,1.5800000000000001,1.0,-0.66543654231500005,1,LC
13,WW,1.6899999999999999,1.0,-0.268275504567,1,HC
13,LL,1.95,1.0,1.34702991979,1,HC
13,WL,1.3300000000000001,0.0,1.9170295573,1,LC
13,WL,2.3100000000000001,1.0,0.34493378288299997,1,LC
13,WW,2.5499999999999998,1.0,-0.049469192103399999,1,HC
13,LL,2.29,1.0,-0.50473341870699995,1,HC
13,WL,1.29,1.0,-1.0892588534300001,1,LC
13,WL,1.75,1.0,-0.270114213075,1,LC
13,WW,1.6100000000000001,1.0,0.77703028228500004,1,HC
13,LL,1.53,1.0,-0.037517586800800001,1,HC
13,WL,0.753,0.0,-0.190130392973,1,LC
13,LL,0.73799999999999999,1.0,-0.57671885679900003,1,HC
13,WL,3.48,1.0,-0.90814606538300002,1,LC
13,WW,1.0600000000000001,0.0,0.40928858066599999,1,HC
13,WL,1.5600000000000001,1.0,-0.68391556282099997,1,LC
13,WL,2.46,1.0,0.050740421587700001,1,LC
13,LL,1.02,1.0,-0.19472716424299999,1,HC
13,WW,1.1499999999999999,1.0,0.96090113309400005,1,HC
13,WW,0.81999999999999995,1.0,-0.62948979098199997,1,HC
13,LL,1.0800000000000001,1.0,-1.24095230535,1,HC
13,WL,1.0700000000000001,1.0,1.0436430159600001,1,LC
13,WL,0.73399999999999999,1.0,-0.075211111216700002,1,LC
13,WL,1.2,1.0,-0.63831559181999997,1,LC
13,WL,1.3200000000000001,1.0,-0.44938829261399998,1,LC
13,WW,0.71599999999999997,0.0,-0.20392070678300001,1,HC
13,LL,2.5,0.0,0.80461090990600004,1,HC
13,WL,2.21,1.0,-1.1600491309900001,1,LC
13,WL,1.26,1.0,0.36332086796399998,1,LC
13,WW,1.3700000000000001,1.0,0.28885317338599997,1,HC
13,LL,3.9900000000000002,1.0,-0.763807447498,1,HC
13,WL,2.5,1.0,-0.550425325134,1,LC
13,WW,1.47,1.0,-1.1867104043600001,1,HC
13,WL,1.23,1.0,-0.0228079187361,1,LC
13,WL,2.5299999999999998,0.0,3.0478352897800001,1,LC
13,WW,1.1399999999999999,1.0,-0.24621100246899999,1,HC
13,WL,0.80600000000000005,1.0,-0.13588849198399999,1,LC
13,LL,3.27,1.0,-0.30688838323700002,1,HC
13,WL,2.8300000000000001,1.0,-0.10463044734599999,1,LC
13,WW,1.0700000000000001,1.0,-0.20116264402100001,1,HC
13,LL,1.1899999999999999,0.0,-0.38319478632199999,1,HC
13,WL,1.6200000000000001,1.0,-0.93021056747999997,1,LC
13,LL,1.6299999999999999,0.0,-0.84011385058400001,1,HC
13,WW,1.0,1.0,-1.00927503333,1,HC
13,WL,1.54,0.0,-0.35101738743100003,1,LC
13,LL,1.73,0.0,-0.44846893836000001,1,HC
13,WW,2.3100000000000001,1.0,1.9354166423800001,1,HC
13,WL,1.3500000000000001,0.0,-0.24988841948599999,1,LC
13,WL,0.86099999999999999,1.0,1.7423522490300001,1,LC
13,WL,1.6399999999999999,1.0,-0.75553325921100001,1,LC
13,WL,1.02,0.0,-0.14140461750800001,1,LC
13,LL,0.95599999999999996,0.0,1.0068688457999999,1,HC
13,WW,0.96199999999999997,1.0,-0.83092030804299999,1,HC
13,LL,2.27,0.0,-0.096356259059799998,1,HC
13,WL,1.27,0.0,2.13767457827,1,LC
13,WW,1.72,1.0,-0.319759342793,1,HC
13,WL,1.21,1.0,-0.41721089372199999,1,LC
13,WL,3.3999999999999999,0.0,-0.38963026610099999,1,LC
13,WW,3.75,1.0,1.21832032423,1,HC
13,LL,3.2999999999999998,0.0,-0.099114321822000001,1,HC
13,WW,2.3399999999999999,1.0,-1.1287910863499999,1,HC
13,LL,1.27,0.0,0.28517575636999998,1,HC
13,WL,1.03,0.0,0.046143650317400003,1,LC
13,WL,1.3799999999999999,1.0,1.3378363772499999,1,LC
13,WW,3.0899999999999999,1.0,-0.50151567881799997,1,HC
13,LL,1.6399999999999999,0.0,-0.87321060372899995,1,HC
13,WL,0.88800000000000001,0.0,-0.35285609593900003,1,LC
13,WL,0.95999999999999996,1.0,-1.4239038019000001,1,LC
13,WL,1.73,0.0,-0.379517369306,1,LC
13,LL,0.89800000000000002,0.0,0.098546842798099998,1,HC
13,WW,1.95,1.0,0.070966215176700001,1,HC
13,WL,3.6299999999999999,0.0,-0.81253322296200003,1,LC
13,LL,1.0600000000000001,0.0,-0.79046872086499997,1,HC
13,WW,1.6599999999999999,1.0,-1.30622645739,1,HC
13,WL,2.3700000000000001,0.0,1.34702991979,1,LC
13,WL,2.8399999999999999,1.0,3.16735134281,1,LC
13,LL,1.27,1.0,0.51961109115199999,1,HC
13,WW,2.3999999999999999,1.0,0.38170795304499999,1,HC
13,WW,1.5600000000000001,1.0,-1.8063551715899999,1,HC
13,WL,1.8799999999999999,0.0,0.28333704786199998,1,LC
13,WL,1.1100000000000001,0.0,-0.30045290345800002,1,LC
13,LL,1.3999999999999999,1.0,-1.30806516589,1,HC
13,WL,1.24,1.0,-0.22598520888000001,1,LC
13,WL,1.73,1.0,0.47364337844900001,1,LC
13,LL,2.3700000000000001,0.0,-0.29401742368,1,HC
13,WW,2.2599999999999998,1.0,-0.27746904710699999,1,HC
13,WW,1.04,1.0,-0.526062437401,1,HC
13,LL,2.2000000000000002,0.0,0.67590131433900003,1,HC
13,WL,2.3799999999999999,0.0,0.44606275082800001,1,LC
13,WL,1.72,1.0,-1.37333931793,1,LC
13,WW,1.4299999999999999,0.0,-0.38779155759299999,1,HC
13,LL,2.7200000000000002,0.0,2.7260613008600001,1,HC
13,WL,2.96,0.0,-0.090840133535499995,1,LC
13,WL,1.3,1.0,-1.0166298673600001,1,LC
13,LL,1.3999999999999999,1.0,2.5973517052999999,1,HC
13,WW,2.7999999999999998,0.0,0.206111290522,1,HC
13,WL,0.95899999999999996,1.0,-1.34667804456,1,LC
13,WL,1.71,0.0,0.36332086796399998,1,LC
13,WL,1.97,0.0,1.20912678169,1,LC
13,WW,1.1599999999999999,1.0,0.74944965466299995,1,HC
13,LL,1.1000000000000001,0.0,-2.0178066500199998,1,HC
13,WW,3.0499999999999998,1.0,-0.406178642674,1,HC
13,LL,1.5600000000000001,1.0,2.2663841738400001,1,HC
13,WL,3.1099999999999999,1.0,0.80461090990600004,1,LC
13,WL,1.54,0.0,0.207030644776,1,LC
13,WL,1.52,1.0,-0.45858183515399997,1,LC
13,LL,0.94099999999999995,1.0,-1.63167786332,1,HC
13,WL,0.93899999999999995,0.0,1.7147716214099999,1,LC
13,WW,1.6299999999999999,0.0,1.2734815794700001,1,HC
13,WL,2.1299999999999999,1.0,0.062692026890299998,1,LC
13,LL,1.74,1.0,-0.71048490076299997,1,HC
13,WW,3.8900000000000001,1.0,-1.1517749427099999,1,HC
13,WL,2.79,0.0,0.86896570768900006,1,LC
13,WW,3.3100000000000001,0.0,-0.41511131043999999,0,HC
13,LL,3.8300000000000001,0.0,-0.20213029864099999,0,HC
13,WL,2.0600000000000001,1.0,0.049810654340899999,0,LC
13,WW,0.88500000000000001,0.0,-0.40991665161599999,0,HC
13,WL,1.8700000000000001,1.0,-1.58650687534,0,LC
13,WL,1.6399999999999999,1.0,-0.18135166334399999,0,LC
13,LL,2.7599999999999998,0.0,-0.29693282218599998,0,HC
13,WL,0.86399999999999999,1.0,-0.19953296922899999,0,LC
13,LL,3.77,1.0,0.63940443090700005,0,HC
13,WL,1.8899999999999999,1.0,2.8432384371500001,0,LC
13,WW,1.48,0.0,0.50434330147399997,0,HC
13,LL,2.2999999999999998,0.0,1.14198767217,0,HC
13,WL,4.4500000000000002,1.0,-1.27093135176,0,LC
13,WL,4.5899999999999999,1.0,-0.68068824283600005,0,LC
13,WW,4.5300000000000002,0.0,0.14980783671,0,HC
13,WL,2.3799999999999999,0.0,-0.39303401043699998,0,LC
13,WW,4.4000000000000004,0.0,0.31084226026599998,0,HC
13,WL,2.0,1.0,1.92118649582,0,LC
13,WL,1.4299999999999999,1.0,0.14980783671,0,LC
13,WL,2.0899999999999999,0.0,1.57054702518,0,LC
13,LL,1.6200000000000001,1.0,-0.31251679865900001,0,HC
13,WW,2.3599999999999999,1.0,0.65109241326199996,0,HC
13,WL,1.6599999999999999,1.0,0.16149581906499999,0,LC
13,WW,1.96,0.0,2.01209302525,0,HC
13,LL,4.3899999999999997,1.0,0.80433484858100002,0,HC
13,WL,2.8300000000000001,0.0,-1.1072995987900001,0,LC
13,WL,2.0499999999999998,1.0,0.11993854847,0,LC
13,WL,3.04,1.0,-0.37745003396400001,0,LC
13,WW,2.29,1.0,-0.151482375103,0,HC
13,LL,4.3099999999999996,1.0,1.7004134957899999,0,HC
13,LL,2.0099999999999998,1.0,-0.25147955747299999,0,HC
13,WW,2.29,0.0,-0.56588628281800002,0,HC
13,WL,1.75,1.0,-0.54848417575599995,0,LC
13,WL,1.03,1.0,0.81732149564199996,0,LC
13,WW,1.71,0.0,-2.41635362253,0,HC
13,LL,3.96,0.0,1.84326661346,0,HC
13,WL,1.22,0.0,0.58096451913299996,0,LC
13,WL,1.2,1.0,-0.47744721633300002,0,LC
13,LL,1.1399999999999999,0.0,-2.5462200931400001,0,HC
13,WL,1.1499999999999999,1.0,-0.62783258929800001,0,LC
13,WL,1.05,1.0,0.70044167209399999,0,LC
13,WW,1.0700000000000001,1.0,0.055005313165300003,0,HC
13,LL,2.0,0.0,-0.0086292574332499997,0,HC
13,WL,1.8999999999999999,1.0,-0.95016116935100003,0,LC
13,WL,1.26,1.0,-0.84626799286300003,0,LC
13,WW,0.69599999999999995,1.0,1.1809476133500001,0,HC
13,WL,2.5699999999999998,1.0,1.67444020166,0,LC
13,WL,4.1500000000000004,1.0,-0.498745317513,0,LC
13,WW,2.2400000000000002,1.0,-0.81899603403499999,0,HC
13,WW,2.21,1.0,0.078381277875000002,0,HC
13,WL,1.45,1.0,1.83027996639,0,LC
13,LL,1.72,1.0,2.55753220181,0,HC
13,WL,2.4700000000000002,1.0,1.1679609662899999,0,LC
13,WL,0.89300000000000002,1.0,1.67444020166,0,LC
13,LL,1.3300000000000001,1.0,-0.38004736337599998,0,HC
13,WW,0.86899999999999999,1.0,0.26279166613999999,0,HC
13,WL,0.86299999999999999,1.0,0.96017461331200005,0,LC
13,WL,1.04,1.0,-0.133301069218,0,LC
13,WW,0.85099999999999998,1.0,-0.17355967510699999,0,HC
13,WL,0.93400000000000005,1.0,-0.78523075167699996,0,LC
13,LL,0.72899999999999998,1.0,-0.597963301058,0,HC
13,WL,3.7599999999999998,1.0,-0.35667139866600001,0,LC
13,LL,4.4800000000000004,1.0,-0.16057302804599999,0,HC
13,WW,3.3700000000000001,0.0,-0.78263342226499999,0,HC
13,WL,2.4700000000000002,1.0,0.0017600602154899999,0,LC
13,LL,3.1899999999999999,1.0,-0.57809373105499995,0,HC
13,WL,1.1299999999999999,0.0,1.21990755453,0,LC
13,WL,1.8200000000000001,1.0,-0.25667421629699999,0,LC
13,WW,1.2,0.0,0.0329280131617,0,HC
13,WL,1.78,1.0,2.1289728488000002,0,LC
13,LL,3.21,0.0,0.47317534852699999,0,HC
13,WL,4.1699999999999999,0.0,-0.41121531632199998,0,LC
13,WW,1.48,0.0,0.238117036724,0,HC
13,WL,1.6699999999999999,0.0,1.8043066722700001,0,LC
13,WL,1.27,1.0,-0.42550062808900002,0,LC
13,WW,1.1100000000000001,0.0,-0.20213029864099999,0,HC
13,WW,0.97099999999999997,0.0,-0.47744721633300002,0,HC
13,WL,0.91300000000000003,1.0,0.25110368378499998,0,LC
13,WL,2.21,0.0,-0.634845378711,0,LC
13,LL,0.75900000000000001,1.0,-1.09171562231,0,HC
13,WL,0.86599999999999999,1.0,0.16409314847699999,0,LC
13,WW,1.0,0.0,-0.84367066345099995,0,HC
13,WL,1.28,0.0,-0.86964395757299995,0,LC
13,LL,0.80200000000000005,1.0,-0.30082881630399999,0,HC
13,LL,0.98399999999999999,1.0,-0.79562006932600005,0,HC
13,WW,0.80600000000000005,0.0,-1.2098941105700001,0,HC
13,WL,0.81799999999999995,0.0,-0.80600938697400004,0,LC
13,WL,0.59899999999999998,1.0,-0.39433267514300002,0,LC
13,WL,0.97099999999999997,0.0,2.3887057900099999,0,LC
13,WW,0.70699999999999996,0.0,0.57966585442700003,0,HC
13,WL,0.71499999999999997,1.0,0.0329280131617,0,LC
13,LL,1.1299999999999999,1.0,-0.76964677520400004,0,HC
13,WW,3.7400000000000002,0.0,0.0069547190398700004,0,HC
13,WL,1.8899999999999999,1.0,2.2718259664699998,0,LC
