,subj_idx,response,split_by,rt,trial,feedback,samp
82886,15,1.0,0,5.293282508850098,387,1.0,3
82887,15,1.0,0,5.717252254486084,388,1.0,3
82888,15,1.0,0,2.6873602867126465,389,1.0,3
82889,15,1.0,0,2.3313608169555664,390,1.0,3
82890,15,1.0,0,3.8063902854919434,391,1.0,3
82891,15,1.0,0,2.6263575553894043,392,1.0,3
82892,15,1.0,0,3.327390193939209,393,0.0,3
82893,15,0.0,0,7.209144115447998,394,0.0,3
82894,15,1.0,0,5.500267505645752,395,1.0,3
82895,15,0.0,0,2.084364175796509,396,0.0,3
82896,15,1.0,0,3.1223807334899902,397,1.0,3
82897,15,1.0,0,3.273387908935547,398,1.0,3
82898,15,1.0,0,6.48819637298584,399,1.0,3
82899,15,1.0,0,3.903383255004883,400,0.0,3
82900,15,1.0,0,4.440344333648682,401,1.0,3
82901,15,1.0,0,2.5133585929870605,402,1.0,3
82902,15,1.0,0,2.741363048553467,403,0.0,3
82903,15,1.0,0,8.359060287475586,404,1.0,3
82904,15,1.0,0,2.9683735370635986,405,1.0,3
82905,15,1.0,0,2.5183584690093994,406,0.0,3
82906,15,0.0,0,3.642402172088623,407,1.0,3
82907,15,1.0,0,4.674327373504639,408,1.0,3
82908,15,0.0,0,6.73917818069458,409,1.0,3
82909,15,1.0,0,4.447343826293945,410,1.0,3
82910,15,1.0,0,6.594188690185547,411,1.0,3
82911,15,1.0,0,3.773392677307129,412,1.0,3
82912,15,0.0,0,2.9093708992004395,413,0.0,3
82913,15,1.0,0,2.794365406036377,414,1.0,3
82914,15,1.0,0,3.046377182006836,415,1.0,3
82915,15,0.0,0,2.3393607139587402,416,0.0,3
82916,15,1.0,0,3.2523868083953857,417,1.0,3
82917,15,1.0,0,2.9113707542419434,418,0.0,3
82918,15,0.0,0,2.6353578567504883,419,1.0,3
82919,15,0.0,0,3.034376621246338,420,0.0,3
82920,15,0.0,0,2.1083638668060303,421,0.0,3
82921,15,1.0,0,4.515338897705078,422,0.0,3
82922,15,1.0,0,3.878385066986084,423,0.0,3
82923,15,0.0,0,2.111363649368286,424,0.0,3
82924,15,0.0,0,5.250285625457764,425,0.0,3
82925,15,1.0,0,6.61618709564209,426,1.0,3
82926,15,1.0,0,3.4923980236053467,427,1.0,3
82927,15,1.0,0,3.349391460418701,428,1.0,3
82928,15,1.0,0,2.804365873336792,429,1.0,3
82929,15,1.0,0,2.350360631942749,430,1.0,3
82930,15,1.0,0,3.11538028717041,431,1.0,3
82931,15,1.0,0,2.577357769012451,432,1.0,3
82932,15,1.0,0,4.350350856781006,433,1.0,3
82933,15,1.0,0,3.349391460418701,434,1.0,3
82934,15,1.0,0,3.9063830375671387,435,0.0,3
82935,15,1.0,0,8.462053298950195,436,1.0,3
82936,15,1.0,0,3.9933767318725586,437,0.0,3
82937,15,1.0,0,2.9413723945617676,438,1.0,3
82938,15,1.0,0,3.4613966941833496,439,0.0,3
82939,15,1.0,0,3.9523797035217285,440,1.0,3
82940,15,1.0,0,3.817389488220215,441,1.0,3
82941,15,1.0,0,3.020375967025757,442,1.0,3
82942,15,1.0,0,3.006375312805176,443,1.0,3
82943,15,1.0,0,3.079378604888916,444,1.0,3
82944,15,1.0,0,4.0813703536987305,445,1.0,3
82945,15,1.0,0,3.253386974334717,446,0.0,3
82946,15,1.0,0,2.818366527557373,447,0.0,3
82947,15,0.0,0,2.862368583679199,448,0.0,3
82948,15,1.0,0,4.35235071182251,449,0.0,3
82949,15,1.0,0,5.3822760581970215,450,1.0,3
82950,15,1.0,0,4.612331867218018,451,1.0,3
82951,15,1.0,0,3.4243948459625244,452,1.0,3
82952,15,1.0,0,3.253386974334717,453,1.0,3
82953,15,1.0,0,2.781364917755127,454,1.0,3
82954,15,1.0,0,3.2103848457336426,455,1.0,3
82955,15,1.0,0,2.77636456489563,456,1.0,3
82956,15,1.0,0,3.4153943061828613,457,1.0,3
82957,15,1.0,0,2.358360528945923,458,1.0,3
82958,15,1.0,0,4.722323894500732,459,1.0,3
82959,15,1.0,0,2.581357717514038,460,0.0,3
82960,15,1.0,0,3.2253856658935547,461,1.0,3
82961,15,1.0,0,3.6564011573791504,462,1.0,3
82962,15,1.0,0,2.829367160797119,463,1.0,3
82963,15,1.0,0,3.050377368927002,464,1.0,3
82964,15,1.0,0,3.6514015197753906,465,0.0,3
82965,15,1.0,0,5.07929801940918,466,1.0,3
82966,15,1.0,0,3.4653968811035156,467,1.0,3
82967,15,1.0,0,4.0403733253479,468,1.0,3
82968,15,1.0,0,2.9803740978240967,469,0.0,3
82969,15,0.0,0,6.040228843688965,470,0.0,3
82970,15,1.0,0,3.2083847522735596,471,0.0,3
82971,15,1.0,0,2.445359468460083,472,1.0,3
82972,15,1.0,0,3.26838755607605,473,1.0,3
82973,15,1.0,0,2.8743691444396973,474,1.0,3
82974,15,1.0,0,2.7333626747131348,475,1.0,3
82975,15,1.0,0,2.545358180999756,476,1.0,3
82976,15,1.0,0,2.6063573360443115,477,1.0,3
82977,15,1.0,0,3.2593870162963867,478,1.0,3
82978,15,1.0,0,2.6013574600219727,479,1.0,3
82979,15,1.0,0,3.4703969955444336,480,1.0,3
82980,15,1.0,0,4.341351509094238,481,1.0,3
82981,15,1.0,0,2.3413608074188232,482,1.0,3
82982,15,1.0,0,2.123363494873047,483,1.0,3
82983,15,1.0,0,2.2473621368408203,484,1.0,3
82984,15,1.0,0,3.038376808166504,485,1.0,3
82985,15,1.0,0,2.9243714809417725,486,0.0,3
82986,15,1.0,0,4.522338390350342,487,1.0,3
82987,15,1.0,0,2.829367160797119,488,1.0,3
82988,15,1.0,0,2.7113614082336426,489,1.0,3
82989,15,1.0,0,3.1283810138702393,490,1.0,3
82990,15,1.0,0,3.9693784713745117,491,1.0,3
82991,15,1.0,0,2.77636456489563,492,1.0,3
82992,15,1.0,0,3.9053831100463867,493,1.0,3
82993,15,1.0,0,2.389360189437866,494,1.0,3
82994,15,1.0,0,2.9303717613220215,495,1.0,3
82995,15,1.0,0,2.2953615188598633,496,1.0,3
82996,15,1.0,0,2.4813590049743652,497,1.0,3
82997,15,1.0,0,4.607332229614258,498,0.0,3
82998,15,1.0,0,4.408346652984619,499,0.0,3
82999,15,1.0,0,3.023375988006592,500,1.0,3
83000,15,0.0,1,2.403359889984131,1,0.0,3
83001,15,1.0,1,5.316280841827393,2,0.0,3
83002,15,1.0,1,4.274356365203857,3,1.0,3
83003,15,1.0,1,3.303389072418213,4,1.0,3
83004,15,1.0,1,3.1463818550109863,5,0.0,3
83005,15,1.0,1,3.2203853130340576,6,1.0,3
83006,15,1.0,1,4.846314907073975,7,0.0,3
83007,15,1.0,1,4.367349624633789,8,1.0,3
83008,15,1.0,1,4.1233673095703125,9,0.0,3
83009,15,1.0,1,3.8643860816955566,10,0.0,3
83010,15,1.0,1,3.960379123687744,11,0.0,3
83011,15,1.0,1,3.795391082763672,12,1.0,3
83012,15,1.0,1,2.9343719482421875,13,1.0,3
83013,15,1.0,1,3.2233853340148926,14,1.0,3
83014,15,1.0,1,4.909310340881348,15,1.0,3
83015,15,1.0,1,3.7123970985412598,16,0.0,3
83016,15,0.0,1,5.141293525695801,17,1.0,3
83017,15,1.0,1,2.4753589630126953,18,0.0,3
83018,15,0.0,1,2.6243574619293213,19,0.0,3
83019,15,0.0,1,4.668327808380127,20,0.0,3
83020,15,0.0,1,6.194217681884766,21,0.0,3
83021,15,0.0,1,4.78231954574585,22,0.0,3
83022,15,1.0,1,4.979305267333984,23,1.0,3
83023,15,1.0,1,3.6544013023376465,24,1.0,3
83024,15,1.0,1,3.127380847930908,25,0.0,3
83025,15,0.0,1,5.512266635894775,26,0.0,3
83026,15,1.0,1,7.262140274047852,27,1.0,3
83027,15,1.0,1,3.2093849182128906,28,1.0,3
83028,15,1.0,1,4.861313819885254,29,1.0,3
83029,15,1.0,1,3.131381034851074,30,1.0,3
83030,15,1.0,1,3.034376621246338,31,1.0,3
83031,15,1.0,1,3.552400827407837,32,0.0,3
83032,15,0.0,1,2.7593636512756348,33,0.0,3
83033,15,1.0,1,3.524399518966675,34,1.0,3
83034,15,1.0,1,2.263361930847168,35,0.0,3
83035,15,1.0,1,3.1393814086914062,36,0.0,3
83036,15,1.0,1,3.060377836227417,37,1.0,3
83037,15,1.0,1,2.7473630905151367,38,0.0,3
83038,15,0.0,1,3.096379518508911,39,0.0,3
83039,15,1.0,1,3.4423956871032715,40,1.0,3
83040,15,1.0,1,4.387348175048828,41,1.0,3
83041,15,1.0,1,3.1663827896118164,42,0.0,3
83042,15,1.0,1,4.642329692840576,43,1.0,3
83043,15,1.0,1,4.492340564727783,44,1.0,3
83044,15,1.0,1,4.171363830566406,45,1.0,3
83045,15,1.0,1,2.9793739318847656,46,0.0,3
83046,15,1.0,1,3.2173852920532227,47,1.0,3
83047,15,1.0,1,2.2933614253997803,48,1.0,3
83048,15,1.0,1,3.533400058746338,49,1.0,3
83049,15,1.0,1,4.192362308502197,50,0.0,3
83050,15,1.0,1,7.032156944274902,51,1.0,3
83051,15,1.0,1,4.068371295928955,52,1.0,3
83052,15,1.0,1,2.9213714599609375,53,0.0,3
83053,15,1.0,1,3.2103848457336426,54,0.0,3
83054,15,0.0,1,2.5283584594726562,55,0.0,3
83055,15,1.0,1,4.94130802154541,56,1.0,3
83056,15,1.0,1,5.109295845031738,57,1.0,3
83057,15,1.0,1,3.295388698577881,58,1.0,3
83058,15,1.0,1,2.548358201980591,59,0.0,3
83059,15,1.0,1,3.4153943061828613,60,1.0,3
83060,15,1.0,1,3.518399238586426,61,0.0,3
83061,15,1.0,1,3.10237979888916,62,1.0,3
83062,15,1.0,1,3.26838755607605,63,1.0,3
83063,15,1.0,1,2.0383646488189697,64,1.0,3
83064,15,1.0,1,4.026374340057373,65,0.0,3
83065,15,0.0,1,4.203361511230469,66,0.0,3
83066,15,1.0,1,4.353350639343262,67,1.0,3
83067,15,1.0,1,3.024376153945923,68,1.0,3
83068,15,1.0,1,3.1873836517333984,69,0.0,3
83069,15,1.0,1,6.756176948547363,70,1.0,3
83070,15,1.0,1,3.283388137817383,71,1.0,3
83071,15,1.0,1,3.1673827171325684,72,1.0,3
83072,15,1.0,1,3.038376808166504,73,1.0,3
83073,15,1.0,1,2.7003610134124756,74,1.0,3
83074,15,1.0,1,3.7593936920166016,75,1.0,3
83075,15,1.0,1,3.1133804321289062,76,0.0,3
83076,15,1.0,1,4.909310340881348,77,1.0,3
83077,15,1.0,1,2.361360549926758,78,0.0,3
83078,15,1.0,1,3.1093802452087402,79,1.0,3
83079,15,1.0,1,3.013375759124756,80,1.0,3
83080,15,1.0,1,3.1733832359313965,81,1.0,3
83081,15,1.0,1,2.499358654022217,82,1.0,3
83082,15,1.0,1,3.2443864345550537,83,1.0,3
83083,15,1.0,1,2.6383581161499023,84,1.0,3
83084,15,1.0,1,2.489358901977539,85,0.0,3
83085,15,1.0,1,4.083370208740234,86,0.0,3
83086,15,1.0,1,3.2443864345550537,87,1.0,3
83087,15,1.0,1,4.366349697113037,88,1.0,3
83088,15,1.0,1,2.8913698196411133,89,1.0,3
83089,15,1.0,1,3.1573824882507324,90,1.0,3
83090,15,1.0,1,2.5633578300476074,91,1.0,3
83091,15,1.0,1,3.6314029693603516,92,0.0,3
83092,15,0.0,1,6.079226016998291,93,1.0,3
83093,15,1.0,1,3.067378044128418,94,1.0,3
83094,15,0.0,1,4.114367961883545,95,1.0,3
83095,15,0.0,1,4.659328460693359,96,0.0,3
83096,15,1.0,1,3.269387722015381,97,1.0,3
83097,15,1.0,1,4.2943549156188965,98,0.0,3
83098,15,0.0,1,2.6163573265075684,99,0.0,3
83099,15,1.0,1,2.840367555618286,100,1.0,3
83100,15,1.0,1,2.5093586444854736,101,1.0,3
83101,15,1.0,1,2.115363597869873,102,1.0,3
83102,15,1.0,1,2.5183584690093994,103,0.0,3
83103,15,1.0,1,5.917237758636475,104,1.0,3
83104,15,1.0,1,2.8763692378997803,105,0.0,3
83105,15,1.0,1,6.997159481048584,106,1.0,3
83106,15,1.0,1,2.846367835998535,107,1.0,3
83107,15,1.0,1,3.4153943061828613,108,0.0,3
83108,15,1.0,1,5.355278015136719,109,0.0,3
83109,15,1.0,1,6.130222320556641,110,1.0,3
83110,15,1.0,1,2.5193586349487305,111,0.0,3
83111,15,1.0,1,3.7413949966430664,112,1.0,3
83112,15,1.0,1,2.31036114692688,113,0.0,3
83113,15,0.0,1,2.9113707542419434,114,1.0,3
83114,15,0.0,1,3.8673858642578125,115,0.0,3
83115,15,1.0,1,3.032376527786255,116,1.0,3
83116,15,1.0,1,3.301389217376709,117,1.0,3
83117,15,1.0,1,3.081378936767578,118,1.0,3
83118,15,0.0,1,3.3773927688598633,119,1.0,3
83119,15,1.0,1,3.4923980236053467,120,1.0,3
83120,15,1.0,1,2.531358242034912,121,0.0,3
83121,15,0.0,1,2.9653735160827637,122,0.0,3
83122,15,0.0,1,4.844315052032471,123,0.0,3
83123,15,1.0,1,2.7293624877929688,124,0.0,3
83124,15,1.0,1,4.121367454528809,125,0.0,3
83125,15,0.0,1,3.7593936920166016,126,1.0,3
83126,15,0.0,1,4.746322154998779,127,0.0,3
83127,15,0.0,1,2.437359571456909,128,0.0,3
83128,15,0.0,1,2.21236252784729,129,0.0,3
83129,15,0.0,1,2.9273715019226074,130,0.0,3
83130,15,0.0,1,3.1443817615509033,131,0.0,3
83131,15,0.0,1,4.5063395500183105,132,0.0,3
83132,15,0.0,1,2.7173619270324707,133,0.0,3
83133,15,0.0,1,8.759031295776367,134,1.0,3
83134,15,0.0,1,3.4703969955444336,135,0.0,3
83135,15,0.0,1,2.0933640003204346,136,0.0,3
83136,15,0.0,1,5.33027982711792,137,0.0,3
83137,15,0.0,1,2.7183618545532227,138,0.0,3
83138,15,0.0,1,4.121367454528809,139,1.0,3
83139,15,0.0,1,2.8683688640594482,140,0.0,3
83140,15,1.0,1,8.176074028015137,141,0.0,3
83141,15,0.0,1,3.1443817615509033,142,1.0,3
83142,15,0.0,1,2.3403608798980713,143,1.0,3
83143,15,0.0,1,3.8203892707824707,144,1.0,3
83144,15,0.0,1,2.761363983154297,145,0.0,3
83145,15,1.0,1,4.5923333168029785,146,1.0,3
83146,15,1.0,1,5.400274753570557,147,0.0,3
83147,15,0.0,1,5.534265041351318,148,0.0,3
83148,15,1.0,1,3.017375946044922,149,1.0,3
83149,15,1.0,1,2.827366828918457,150,1.0,3
83150,15,1.0,1,4.1863627433776855,151,1.0,3
83151,15,1.0,1,2.774364471435547,152,1.0,3
83152,15,1.0,1,4.2503581047058105,153,0.0,3
83153,15,1.0,1,4.084370136260986,154,0.0,3
83154,15,1.0,1,3.592402696609497,155,1.0,3
83155,15,0.0,1,2.7103614807128906,156,0.0,3
83156,15,1.0,1,5.615259170532227,157,1.0,3
83157,15,1.0,1,2.6143572330474854,158,0.0,3
83158,15,0.0,1,2.503358840942383,159,0.0,3
83159,15,1.0,1,2.6503586769104004,160,1.0,3
83160,15,1.0,1,2.5663578510284424,161,1.0,3
83161,15,1.0,1,3.5063986778259277,162,0.0,3
83162,15,1.0,1,3.4323952198028564,163,1.0,3
83163,15,1.0,1,3.041377067565918,164,0.0,3
83164,15,1.0,1,7.105151653289795,165,0.0,3
83165,15,1.0,1,2.4793591499328613,166,1.0,3
83166,15,1.0,1,3.09537935256958,167,1.0,3
83167,15,1.0,1,4.924309253692627,168,1.0,3
83168,15,1.0,1,4.13236665725708,169,1.0,3
83169,15,1.0,1,2.271361827850342,170,1.0,3
83170,15,1.0,1,3.8933839797973633,171,1.0,3
83171,15,1.0,1,3.1423816680908203,172,0.0,3
83172,15,1.0,1,6.108223915100098,173,1.0,3
83173,15,1.0,1,3.312389612197876,174,1.0,3
83174,15,1.0,1,4.171363830566406,175,0.0,3
83175,15,1.0,1,5.347278594970703,176,0.0,3
83176,15,0.0,1,7.986087799072266,177,0.0,3
83177,15,0.0,1,6.09422492980957,178,0.0,3
83178,15,0.0,1,3.4903979301452637,179,1.0,3
83179,15,0.0,1,2.0873639583587646,180,1.0,3
83180,15,0.0,1,4.154365062713623,181,0.0,3
83181,15,0.0,1,6.210216522216797,182,1.0,3
83182,15,0.0,1,2.6833600997924805,183,1.0,3
83183,15,0.0,1,4.113368034362793,184,0.0,3
83184,15,0.0,1,2.398360013961792,185,0.0,3
83185,15,0.0,1,2.4813590049743652,186,0.0,3
83186,15,1.0,1,3.371392250061035,187,1.0,3
83187,15,1.0,1,2.265361785888672,188,0.0,3
83188,15,1.0,1,5.107295989990234,189,1.0,3
83189,15,1.0,1,3.4723970890045166,190,1.0,3
83190,15,1.0,1,4.053372383117676,191,0.0,3
83191,15,1.0,1,4.42434549331665,192,1.0,3
83192,15,1.0,1,4.513339042663574,193,0.0,3
83193,15,1.0,1,3.5023984909057617,194,0.0,3
83194,15,0.0,1,5.426272869110107,195,1.0,3
83195,15,1.0,1,3.106379985809326,196,0.0,3
83196,15,0.0,1,3.300389051437378,197,0.0,3
83197,15,0.0,1,2.9553728103637695,198,0.0,3
83198,15,0.0,1,3.4823975563049316,199,0.0,3
83199,15,0.0,1,5.788247108459473,200,0.0,3
83200,15,0.0,1,3.3973937034606934,201,1.0,3
83201,15,0.0,1,2.58235764503479,202,0.0,3
83202,15,0.0,1,3.4873976707458496,203,0.0,3
83203,15,1.0,1,4.304354190826416,204,1.0,3
83204,15,1.0,1,3.727396011352539,205,0.0,3
83205,15,1.0,1,7.829099178314209,206,1.0,3
83206,15,1.0,1,2.493358850479126,207,0.0,3
83207,15,1.0,1,6.502195358276367,208,0.0,3
83208,15,1.0,1,3.018375873565674,209,1.0,3
83209,15,1.0,1,3.4033937454223633,210,0.0,3
83210,15,0.0,1,3.749394416809082,211,0.0,3
83211,15,0.0,1,3.019375801086426,212,0.0,3
83212,15,1.0,1,3.017375946044922,213,1.0,3
83213,15,0.0,1,2.804365873336792,214,0.0,3
83214,15,1.0,1,4.197361946105957,215,1.0,3
83215,15,1.0,1,3.1623826026916504,216,0.0,3
83216,15,0.0,1,5.694253921508789,217,0.0,3
83217,15,1.0,1,3.131381034851074,218,1.0,3
83218,15,1.0,1,5.081297874450684,219,1.0,3
83219,15,1.0,1,3.9103827476501465,220,0.0,3
83220,15,1.0,1,3.710397243499756,221,1.0,3
83221,15,1.0,1,4.244358539581299,222,0.0,3
83222,15,0.0,1,6.09922456741333,223,0.0,3
83223,15,1.0,1,5.142293453216553,224,1.0,3
83224,15,1.0,1,3.104379892349243,225,1.0,3
83225,15,1.0,1,2.5633578300476074,226,1.0,3
83226,15,1.0,1,4.6573286056518555,227,1.0,3
83227,15,1.0,1,3.283388137817383,228,1.0,3
83228,15,1.0,1,3.2033843994140625,229,1.0,3
83229,15,1.0,1,3.112380266189575,230,0.0,3
83230,15,1.0,1,3.2293858528137207,231,1.0,3
83231,15,1.0,1,4.032373905181885,232,0.0,3
83232,15,1.0,1,2.860368490219116,233,1.0,3
83233,15,1.0,1,4.788319110870361,234,1.0,3
83234,15,1.0,1,3.2183852195739746,235,1.0,3
83235,15,1.0,1,3.705397605895996,236,0.0,3
83236,15,1.0,1,3.7153968811035156,237,1.0,3
83237,15,1.0,1,4.9773054122924805,238,0.0,3
83238,15,1.0,1,6.049228191375732,239,1.0,3
83239,15,1.0,1,2.498358726501465,240,1.0,3
83240,15,1.0,1,2.5543580055236816,241,1.0,3
83241,15,1.0,1,2.590357542037964,242,0.0,3
83242,15,1.0,1,6.506195068359375,243,1.0,3
83243,15,1.0,1,5.016302585601807,244,1.0,3
83244,15,1.0,1,2.7513632774353027,245,1.0,3
83245,15,1.0,1,3.1433815956115723,246,1.0,3
83246,15,1.0,1,3.4173946380615234,247,1.0,3
83247,15,1.0,1,2.6013574600219727,248,1.0,3
83248,15,1.0,1,2.7063612937927246,249,1.0,3
83249,15,1.0,1,6.078226089477539,250,1.0,3
83250,15,1.0,1,3.040376901626587,251,0.0,3
83251,15,1.0,1,3.918382167816162,252,1.0,3
83252,15,1.0,1,4.071371078491211,253,1.0,3
83253,15,1.0,1,2.596357583999634,254,1.0,3
83254,15,1.0,1,2.7133617401123047,255,1.0,3
83255,15,1.0,1,3.834388256072998,256,1.0,3
83256,15,1.0,1,3.608403444290161,257,1.0,3
83257,15,1.0,1,2.8923699855804443,258,1.0,3
83258,15,1.0,1,3.1693830490112305,259,1.0,3
83259,15,1.0,1,2.539358139038086,260,1.0,3
83260,15,1.0,1,3.020375967025757,261,0.0,3
83261,15,1.0,1,2.596357583999634,262,1.0,3
83262,15,1.0,1,5.520266056060791,263,1.0,3
83263,15,1.0,1,3.873385429382324,264,0.0,3
83264,15,1.0,1,5.632258415222168,265,1.0,3
83265,15,1.0,1,3.123380661010742,266,1.0,3
83266,15,1.0,1,4.135366439819336,267,1.0,3
83267,15,1.0,1,3.296388864517212,268,1.0,3
83268,15,1.0,1,3.774392604827881,269,1.0,3
83269,15,1.0,1,3.04937744140625,270,1.0,3
83270,15,1.0,1,4.107368469238281,271,1.0,3
83271,15,1.0,1,3.111380100250244,272,1.0,3
83272,15,1.0,1,2.799365520477295,273,0.0,3
83273,15,1.0,1,3.531399726867676,274,1.0,3
83274,15,1.0,1,3.9113826751708984,275,1.0,3
83275,15,1.0,1,2.452359437942505,276,0.0,3
83276,15,1.0,1,4.177363395690918,277,1.0,3
83277,15,1.0,1,5.658256530761719,278,1.0,3
83278,15,1.0,1,3.4263949394226074,279,1.0,3
83279,15,1.0,1,2.5563580989837646,280,1.0,3
83280,15,1.0,1,2.6433582305908203,281,1.0,3
83281,15,1.0,1,2.0893640518188477,282,1.0,3
83282,15,1.0,1,2.9073705673217773,283,1.0,3
83283,15,1.0,1,2.842367649078369,284,1.0,3
83284,15,1.0,1,2.9673733711242676,285,0.0,3
83285,15,1.0,1,8.45305347442627,286,1.0,3
83286,15,1.0,1,2.6783599853515625,287,1.0,3
83287,15,1.0,1,2.814366340637207,288,1.0,3
83288,15,1.0,1,3.540400266647339,289,1.0,3
83289,15,1.0,1,2.6783599853515625,290,0.0,3
83290,15,0.0,1,4.276356220245361,291,1.0,3
83291,15,0.0,1,3.612403631210327,292,1.0,3
83292,15,0.0,1,5.02330207824707,293,1.0,3
83293,15,0.0,1,3.283388137817383,294,0.0,3
83294,15,0.0,1,3.5073986053466797,295,0.0,3
83295,15,1.0,1,3.4543962478637695,296,1.0,3
83296,15,1.0,1,2.308361291885376,297,1.0,3
83297,15,1.0,1,3.66640043258667,298,1.0,3
83298,15,1.0,1,4.386348247528076,299,1.0,3
83299,15,1.0,1,2.4703590869903564,300,0.0,3
83300,15,1.0,1,4.042373180389404,301,0.0,3
83301,15,1.0,1,4.710324764251709,302,1.0,3
83302,15,1.0,1,3.119380474090576,303,1.0,3
83303,15,1.0,1,2.8933701515197754,304,0.0,3
83304,15,0.0,1,2.533358335494995,305,0.0,3
83305,15,1.0,1,5.832243919372559,306,1.0,3
83306,15,1.0,1,3.1773834228515625,307,1.0,3
83307,15,1.0,1,3.577402114868164,308,0.0,3
83308,15,1.0,1,5.291282653808594,309,1.0,3
83309,15,1.0,1,3.600403070449829,310,0.0,3
83310,15,1.0,1,6.038228988647461,311,1.0,3
83311,15,1.0,1,5.28928279876709,312,1.0,3
83312,15,1.0,1,3.278388023376465,313,0.0,3
83313,15,1.0,1,4.51133918762207,314,1.0,3
83314,15,1.0,1,3.4423956871032715,315,1.0,3
83315,15,1.0,1,3.4293951988220215,316,0.0,3
83316,15,1.0,1,3.598402976989746,317,1.0,3
83317,15,1.0,1,3.669400215148926,318,1.0,3
83318,15,1.0,1,2.4123599529266357,319,0.0,3
83319,15,0.0,1,4.231359481811523,320,0.0,3
83320,15,1.0,1,3.577402114868164,321,1.0,3
83321,15,0.0,1,2.405359983444214,322,0.0,3
83322,15,1.0,1,2.437359571456909,323,1.0,3
83323,15,1.0,1,4.1223673820495605,324,1.0,3
83324,15,1.0,1,3.857386589050293,325,1.0,3
83325,15,1.0,1,2.155363082885742,326,1.0,3
83326,15,0.0,1,2.9533729553222656,327,1.0,3
83327,15,1.0,1,5.735250949859619,328,0.0,3
83328,15,1.0,1,2.8963701725006104,329,1.0,3
83329,15,0.0,1,2.6693596839904785,330,1.0,3
83330,15,0.0,1,2.768364191055298,331,1.0,3
83331,15,0.0,1,4.78231954574585,332,0.0,3
83332,15,1.0,1,2.6483585834503174,333,1.0,3
83333,15,1.0,1,4.863313674926758,334,1.0,3
83334,15,1.0,1,3.553400993347168,335,1.0,3
83335,15,1.0,1,3.4063940048217773,336,0.0,3
83336,15,0.0,1,2.3753604888916016,337,1.0,3
83337,15,0.0,1,4.81831693649292,338,0.0,3
83338,15,1.0,1,5.032301425933838,339,0.0,3
83339,15,0.0,1,6.166219711303711,340,0.0,3
83340,15,0.0,1,2.1023638248443604,341,1.0,3
83341,15,0.0,1,3.086379051208496,342,1.0,3
83342,15,0.0,1,2.1873626708984375,343,1.0,3
83343,15,0.0,1,2.399360179901123,344,0.0,3
83344,15,1.0,1,6.3472065925598145,345,1.0,3
83345,15,1.0,1,4.633330345153809,346,0.0,3
83346,15,0.0,1,4.986304759979248,347,0.0,3
83347,15,1.0,1,4.433344841003418,348,1.0,3
83348,15,1.0,1,3.920382022857666,349,0.0,3
83349,15,1.0,1,4.160364627838135,350,1.0,3
83350,15,1.0,1,5.167291641235352,351,1.0,3
83351,15,1.0,1,2.9853744506835938,352,1.0,3
83352,15,1.0,1,2.313361167907715,353,0.0,3
83353,15,1.0,1,6.3032097816467285,354,1.0,3
83354,15,1.0,1,3.2353858947753906,355,0.0,3
83355,15,0.0,1,2.2903614044189453,356,1.0,3
83356,15,1.0,1,5.354278087615967,357,1.0,3
83357,15,1.0,1,5.311281204223633,358,1.0,3
83358,15,1.0,1,4.291355133056641,359,1.0,3
83359,15,1.0,1,5.042300701141357,360,1.0,3
83360,15,1.0,1,3.6384024620056152,361,1.0,3
83361,15,1.0,1,2.6323578357696533,362,0.0,3
83362,15,0.0,1,2.439359664916992,363,0.0,3
83363,15,0.0,1,7.1591477394104,364,0.0,3
83364,15,1.0,1,3.613403797149658,365,0.0,3
83365,15,0.0,1,2.596357583999634,366,0.0,3
83366,15,1.0,1,5.3182806968688965,367,1.0,3
83367,15,1.0,1,3.548400640487671,368,0.0,3
83368,15,1.0,1,4.385348320007324,369,1.0,3
83369,15,1.0,1,4.31135368347168,370,1.0,3
83370,15,1.0,1,2.5213584899902344,371,1.0,3
83371,15,1.0,1,3.1353812217712402,372,1.0,3
83372,15,1.0,1,3.4993982315063477,373,1.0,3
83373,15,1.0,1,2.5993576049804688,374,0.0,3
83374,15,1.0,1,5.67425537109375,375,1.0,3
83375,15,1.0,1,3.6484017372131348,376,1.0,3
83376,15,1.0,1,3.711397171020508,377,0.0,3
83377,15,1.0,1,7.919092655181885,378,1.0,3
83378,15,1.0,1,3.7613935470581055,379,0.0,3
83379,15,0.0,1,6.633185863494873,380,0.0,3
83380,15,0.0,1,2.8793692588806152,381,0.0,3
83381,15,1.0,1,5.298282146453857,382,0.0,3
83382,15,0.0,1,4.917309761047363,383,0.0,3
83383,15,1.0,1,3.732395648956299,384,1.0,3
83384,15,1.0,1,2.302361249923706,385,1.0,3
83385,15,1.0,1,4.026374340057373,386,0.0,3
83386,15,0.0,1,2.6613593101501465,387,1.0,3
83387,15,0.0,1,5.974233627319336,388,0.0,3
83388,15,0.0,1,3.1933841705322266,389,1.0,3
83389,15,1.0,1,6.807173252105713,390,1.0,3
83390,15,0.0,1,3.5073986053466797,391,1.0,3
83391,15,0.0,1,6.075226306915283,392,0.0,3
83392,15,0.0,1,2.3383607864379883,393,1.0,3
83393,15,1.0,1,5.55026388168335,394,1.0,3
83394,15,1.0,1,4.679327011108398,395,1.0,3
83395,15,0.0,1,4.93630838394165,396,0.0,3
