response,rt,feedback,subj_idx,split_by,trial,q_init
0.0,3.1272380352020264,0.0,14,0,263,0.5
0.0,5.784121036529541,1.0,14,0,264,0.5
0.0,3.614260673522949,0.0,14,0,265,0.5
0.0,3.081235885620117,0.0,14,0,266,0.5
1.0,2.5502233505249023,1.0,14,0,267,0.5
1.0,4.920183181762695,1.0,14,0,268,0.5
1.0,4.589207172393799,1.0,14,0,269,0.5
1.0,2.800222873687744,1.0,14,0,270,0.5
1.0,5.1091694831848145,0.0,14,0,271,0.5
0.0,4.643203258514404,0.0,14,0,272,0.5
1.0,6.087099075317383,1.0,14,0,273,0.5
1.0,3.074235439300537,1.0,14,0,274,0.5
1.0,2.1312289237976074,1.0,14,0,275,0.5
1.0,3.326247215270996,1.0,14,0,276,0.5
1.0,3.8482608795166016,1.0,14,0,277,0.5
1.0,3.1892409324645996,0.0,14,0,278,0.5
0.0,3.1722402572631836,0.0,14,0,279,0.5
1.0,5.217161655426025,0.0,14,0,280,0.5
1.0,6.3500800132751465,0.0,14,0,281,0.5
0.0,2.820223808288574,0.0,14,0,282,0.5
1.0,3.904256820678711,1.0,14,0,283,0.5
1.0,2.8882269859313965,1.0,14,0,284,0.5
1.0,2.8472249507904053,1.0,14,0,285,0.5
1.0,3.8122634887695312,1.0,14,0,286,0.5
1.0,2.9532299041748047,1.0,14,0,287,0.5
1.0,3.7682666778564453,1.0,14,0,288,0.5
1.0,3.581259250640869,1.0,14,0,289,0.5
1.0,2.7242212295532227,1.0,14,0,290,0.5
1.0,3.053234577178955,1.0,14,0,291,0.5
1.0,2.330226421356201,1.0,14,0,292,0.5
1.0,2.9232285022735596,1.0,14,0,293,0.5
1.0,3.9182558059692383,1.0,14,0,294,0.5
1.0,2.652222156524658,1.0,14,0,295,0.5
1.0,3.4562535285949707,1.0,14,0,296,0.5
1.0,3.1602396965026855,0.0,14,0,297,0.5
1.0,4.550209999084473,1.0,14,0,298,0.5
1.0,5.688127517700195,1.0,14,0,299,0.5
1.0,5.526139259338379,1.0,14,0,300,0.5
1.0,2.1262288093566895,0.0,14,0,301,0.5
1.0,4.98417854309082,1.0,14,0,302,0.5
1.0,3.2272427082061768,1.0,14,0,303,0.5
1.0,2.472224473953247,1.0,14,0,304,0.5
1.0,3.232243061065674,1.0,14,0,305,0.5
1.0,2.716221332550049,1.0,14,0,306,0.5
1.0,2.9202284812927246,1.0,14,0,307,0.5
1.0,2.8872268199920654,1.0,14,0,308,0.5
1.0,2.375225782394409,1.0,14,0,309,0.5
1.0,3.073235511779785,1.0,14,0,310,0.5
1.0,2.719221353530884,1.0,14,0,311,0.5
1.0,2.8892269134521484,1.0,14,0,312,0.5
0.0,2.4442248344421387,0.0,14,0,313,0.5
1.0,3.005232334136963,1.0,14,0,314,0.5
1.0,3.051234483718872,1.0,14,0,315,0.5
1.0,3.3662490844726562,1.0,14,0,316,0.5
1.0,3.068235397338867,1.0,14,0,317,0.5
1.0,3.6332616806030273,1.0,14,0,318,0.5
1.0,3.26924467086792,0.0,14,0,319,0.5
1.0,4.783193111419678,1.0,14,0,320,0.5
1.0,2.779221773147583,1.0,14,0,321,0.5
1.0,2.3522260189056396,1.0,14,0,322,0.5
1.0,2.654222011566162,1.0,14,0,323,0.5
1.0,3.2252426147460938,1.0,14,0,324,0.5
1.0,3.97025203704834,1.0,14,0,325,0.5
1.0,3.3702492713928223,1.0,14,0,326,0.5
1.0,3.4702539443969727,1.0,14,0,327,0.5
1.0,2.816223621368408,1.0,14,0,328,0.5
1.0,4.863187313079834,1.0,14,0,329,0.5
1.0,4.394221305847168,0.0,14,0,330,0.5
1.0,3.050234317779541,1.0,14,0,331,0.5
1.0,3.745266914367676,1.0,14,0,332,0.5
1.0,2.8932271003723145,1.0,14,0,333,0.5
1.0,3.4012508392333984,1.0,14,0,334,0.5
1.0,3.32224702835083,1.0,14,0,335,0.5
1.0,3.4812545776367188,1.0,14,0,336,0.5
1.0,3.529256820678711,1.0,14,0,337,0.5
1.0,2.9212284088134766,0.0,14,0,338,0.5
1.0,3.4352524280548096,1.0,14,0,339,0.5
1.0,2.4032254219055176,1.0,14,0,340,0.5
1.0,2.8862266540527344,0.0,14,0,341,0.5
1.0,3.061234951019287,0.0,14,0,342,0.5
0.0,4.241232395172119,0.0,14,0,343,0.5
1.0,3.343248128890991,1.0,14,0,344,0.5
1.0,3.014232635498047,1.0,14,0,345,0.5
1.0,2.4002254009246826,1.0,14,0,346,0.5
1.0,3.010232448577881,1.0,14,0,347,0.5
1.0,3.53525710105896,1.0,14,0,348,0.5
1.0,3.059234857559204,1.0,14,0,349,0.5
1.0,3.1042370796203613,1.0,14,0,350,0.5
1.0,2.4112253189086914,1.0,14,0,351,0.5
1.0,2.77022123336792,1.0,14,0,352,0.5
1.0,2.699221611022949,1.0,14,0,353,0.5
1.0,3.0952365398406982,1.0,14,0,354,0.5
1.0,3.1822404861450195,1.0,14,0,355,0.5
1.0,2.753220796585083,1.0,14,0,356,0.5
1.0,2.806222915649414,1.0,14,0,357,0.5
1.0,2.7262210845947266,1.0,14,0,358,0.5
1.0,2.766221046447754,1.0,14,0,359,0.5
1.0,2.9252285957336426,1.0,14,0,360,0.5
1.0,3.283245325088501,1.0,14,0,361,0.5
1.0,4.424219131469727,1.0,14,0,362,0.5
1.0,2.6802217960357666,1.0,14,0,363,0.5
1.0,2.327226400375366,1.0,14,0,364,0.5
1.0,2.3152265548706055,1.0,14,0,365,0.5
1.0,3.2062416076660156,0.0,14,0,366,0.5
1.0,3.026233196258545,1.0,14,0,367,0.5
1.0,4.290228843688965,1.0,14,0,368,0.5
1.0,2.8242239952087402,1.0,14,0,369,0.5
1.0,2.7412209510803223,1.0,14,0,370,0.5
1.0,2.750220775604248,1.0,14,0,371,0.5
1.0,3.841261386871338,1.0,14,0,372,0.5
1.0,2.704221487045288,1.0,14,0,373,0.5
1.0,3.1272380352020264,0.0,14,0,374,0.5
1.0,2.2752270698547363,1.0,14,0,375,0.5
1.0,3.9552531242370605,1.0,14,0,376,0.5
1.0,2.2552273273468018,1.0,14,0,377,0.5
1.0,2.5492234230041504,1.0,14,0,378,0.5
1.0,3.285245418548584,1.0,14,0,379,0.5
1.0,2.619222640991211,0.0,14,0,380,0.5
1.0,4.1052422523498535,1.0,14,0,381,0.5
1.0,4.990178108215332,1.0,14,0,382,0.5
1.0,3.1852407455444336,1.0,14,0,383,0.5
1.0,2.8962273597717285,1.0,14,0,384,0.5
1.0,2.716221332550049,1.0,14,0,385,0.5
1.0,3.014232635498047,1.0,14,0,386,0.5
1.0,4.333225727081299,1.0,14,0,387,0.5
1.0,2.9242286682128906,0.0,14,0,388,0.5
1.0,2.789222240447998,0.0,14,0,389,0.5
0.0,2.716221332550049,0.0,14,0,390,0.5
1.0,2.5022239685058594,1.0,14,0,391,0.5
0.0,2.531223773956299,0.0,14,0,392,0.5
1.0,2.5832231044769287,1.0,14,0,393,0.5
1.0,3.350248336791992,1.0,14,0,394,0.5
1.0,2.4042253494262695,1.0,14,0,395,0.5
1.0,2.1352288722991943,1.0,14,0,396,0.5
1.0,3.285245418548584,1.0,14,0,397,0.5
1.0,2.421225070953369,1.0,14,0,398,0.5
1.0,3.6802639961242676,1.0,14,0,399,0.5
1.0,4.01624870300293,1.0,14,0,400,0.5
1.0,3.4822545051574707,0.0,14,0,401,0.5
1.0,3.290245532989502,1.0,14,0,402,0.5
1.0,4.177237033843994,1.0,14,0,403,0.5
1.0,3.260244369506836,1.0,14,0,404,0.5
0.0,2.2572271823883057,0.0,14,0,405,0.5
1.0,2.237227439880371,1.0,14,0,406,0.5
1.0,2.9332289695739746,1.0,14,0,407,0.5
1.0,2.9622302055358887,1.0,14,0,408,0.5
1.0,3.041234016418457,1.0,14,0,409,0.5
1.0,3.4402527809143066,0.0,14,0,410,0.5
1.0,4.140239715576172,1.0,14,0,411,0.5
1.0,2.4042253494262695,0.0,14,0,412,0.5
0.0,4.102242469787598,0.0,14,0,413,0.5
1.0,6.715053558349609,1.0,14,0,414,0.5
0.0,2.152228593826294,0.0,14,0,415,0.5
1.0,3.2022414207458496,1.0,14,0,416,0.5
1.0,3.239243268966675,1.0,14,0,417,0.5
1.0,2.9402294158935547,1.0,14,0,418,0.5
1.0,3.552258014678955,1.0,14,0,419,0.5
1.0,3.300246238708496,0.0,14,0,420,0.5
0.0,4.074244499206543,0.0,14,0,421,0.5
0.0,2.207227945327759,0.0,14,0,422,0.5
1.0,4.813190937042236,1.0,14,0,423,0.5
0.0,5.391149044036865,0.0,14,0,424,0.5
1.0,4.039247035980225,1.0,14,0,425,0.5
1.0,4.309227466583252,1.0,14,0,426,0.5
0.0,2.791222333908081,0.0,14,0,427,0.5
1.0,5.290156364440918,0.0,14,0,428,0.5
0.0,2.238227367401123,0.0,14,0,429,0.5
1.0,6.539066314697266,1.0,14,0,430,0.5
1.0,2.814223289489746,0.0,14,0,431,0.5
1.0,4.888185501098633,1.0,14,0,432,0.5
1.0,3.1262378692626953,1.0,14,0,433,0.5
1.0,4.345224857330322,1.0,14,0,434,0.5
1.0,2.7332210540771484,1.0,14,0,435,0.5
1.0,3.297245979309082,1.0,14,0,436,0.5
1.0,2.479224443435669,1.0,14,0,437,0.5
1.0,2.825223922729492,1.0,14,0,438,0.5
1.0,2.564223289489746,1.0,14,0,439,0.5
1.0,2.6292223930358887,1.0,14,0,440,0.5
1.0,3.070235252380371,1.0,14,0,441,0.5
1.0,3.1872408390045166,1.0,14,0,442,0.5
1.0,2.669221878051758,1.0,14,0,443,0.5
1.0,4.182236671447754,1.0,14,0,444,0.5
1.0,2.6462221145629883,0.0,14,0,445,0.5
0.0,6.249087333679199,0.0,14,0,446,0.5
1.0,5.617132663726807,1.0,14,0,447,0.5
1.0,3.060235023498535,1.0,14,0,448,0.5
1.0,4.1912360191345215,1.0,14,0,449,0.5
1.0,2.745220899581909,0.0,14,0,450,0.5
1.0,4.507213115692139,1.0,14,0,451,0.5
1.0,3.018232822418213,0.0,14,0,452,0.5
0.0,5.611133098602295,0.0,14,0,453,0.5
1.0,3.991250514984131,1.0,14,0,454,0.5
1.0,3.3652491569519043,1.0,14,0,455,0.5
1.0,2.385225534439087,1.0,14,0,456,0.5
1.0,2.291226863861084,0.0,14,0,457,0.5
1.0,3.308246612548828,1.0,14,0,458,0.5
1.0,2.818223476409912,1.0,14,0,459,0.5
1.0,3.480254650115967,1.0,14,0,460,0.5
1.0,4.229233264923096,1.0,14,0,461,0.5
1.0,3.1632397174835205,0.0,14,0,462,0.5
0.0,3.2022414207458496,0.0,14,0,463,0.5
1.0,3.3832499980926514,1.0,14,0,464,0.5
1.0,2.152228593826294,1.0,14,0,465,0.5
1.0,2.655222177505493,1.0,14,0,466,0.5
1.0,2.9232285022735596,1.0,14,0,467,0.5
1.0,3.6602630615234375,1.0,14,0,468,0.5
1.0,2.4092252254486084,1.0,14,0,469,0.5
1.0,3.1592395305633545,0.0,14,0,470,0.5
1.0,3.4682540893554688,0.0,14,0,471,0.5
0.0,2.660222053527832,0.0,14,0,472,0.5
1.0,3.836261749267578,1.0,14,0,473,0.5
1.0,3.254243850708008,1.0,14,0,474,0.5
0.0,2.5552234649658203,0.0,14,0,475,0.5
1.0,2.391225576400757,1.0,14,0,476,0.5
1.0,2.774221420288086,1.0,14,0,477,0.5
1.0,2.703221559524536,1.0,14,0,478,0.5
1.0,2.5972228050231934,1.0,14,0,479,0.5
1.0,3.220242500305176,1.0,14,0,480,0.5
1.0,2.6782217025756836,1.0,14,0,481,0.5
1.0,3.024233341217041,1.0,14,0,482,0.5
1.0,2.532223701477051,1.0,14,0,483,0.5
1.0,2.421225070953369,0.0,14,0,484,0.5
1.0,5.282156944274902,1.0,14,0,485,0.5
0.0,2.9632303714752197,1.0,14,0,486,0.5
1.0,3.6412620544433594,1.0,14,0,487,0.5
1.0,4.444217681884766,1.0,14,0,488,0.5
1.0,2.759220838546753,1.0,14,0,489,0.5
1.0,3.8302621841430664,1.0,14,0,490,0.5
1.0,2.5422234535217285,0.0,14,0,491,0.5
0.0,3.6672632694244385,0.0,14,0,492,0.5
0.0,5.142167091369629,0.0,14,0,493,0.5
0.0,2.4502248764038086,0.0,14,0,494,0.5
1.0,3.052234649658203,1.0,14,0,495,0.5
1.0,5.779121398925781,0.0,14,0,496,0.5
1.0,4.880186080932617,0.0,14,0,497,0.5
0.0,2.326226234436035,0.0,14,0,498,0.5
0.0,3.4262518882751465,0.0,14,0,499,0.5
1.0,3.509255886077881,1.0,14,0,500,0.5
0.0,4.222233772277832,0.0,14,1,1,0.5
1.0,3.3732495307922363,1.0,14,1,2,0.5
0.0,3.7592673301696777,0.0,14,1,3,0.5
0.0,2.388225555419922,1.0,14,1,4,0.5
1.0,2.656222105026245,1.0,14,1,5,0.5
0.0,3.1742401123046875,0.0,14,1,6,0.5
1.0,4.1052422523498535,1.0,14,1,7,0.5
0.0,3.4412527084350586,1.0,14,1,8,0.5
0.0,2.7402210235595703,1.0,14,1,9,0.5
0.0,2.9542298316955566,0.0,14,1,10,0.5
1.0,2.745220899581909,1.0,14,1,11,0.5
1.0,3.8042640686035156,1.0,14,1,12,0.5
1.0,3.6552627086639404,1.0,14,1,13,0.5
1.0,2.9192283153533936,1.0,14,1,14,0.5
1.0,2.5532233715057373,1.0,14,1,15,0.5
1.0,2.7282211780548096,1.0,14,1,16,0.5
1.0,5.145166873931885,0.0,14,1,17,0.5
0.0,2.788222312927246,0.0,14,1,18,0.5
1.0,6.467071533203125,0.0,14,1,19,0.5
0.0,6.159093856811523,0.0,14,1,20,0.5
1.0,4.410220146179199,1.0,14,1,21,0.5
1.0,3.3732495307922363,1.0,14,1,22,0.5
1.0,3.882258415222168,1.0,14,1,23,0.5
1.0,2.8972272872924805,0.0,14,1,24,0.5
1.0,5.077171802520752,1.0,14,1,25,0.5
1.0,2.767221212387085,1.0,14,1,26,0.5
1.0,4.581207752227783,1.0,14,1,27,0.5
1.0,2.13822865486145,0.0,14,1,28,0.5
1.0,4.480215072631836,1.0,14,1,29,0.5
1.0,2.801222801208496,1.0,14,1,30,0.5
1.0,2.9702305793762207,1.0,14,1,31,0.5
1.0,4.1052422523498535,1.0,14,1,32,0.5
1.0,4.040246963500977,0.0,14,1,33,0.5
1.0,3.224242687225342,0.0,14,1,34,0.5
0.0,3.338247776031494,0.0,14,1,35,0.5
0.0,4.242232322692871,0.0,14,1,36,0.5
0.0,2.482224464416504,0.0,14,1,37,0.5
1.0,6.397076606750488,1.0,14,1,38,0.5
0.0,3.986250877380371,0.0,14,1,39,0.5
1.0,6.207090377807617,1.0,14,1,40,0.5
1.0,3.7012648582458496,1.0,14,1,41,0.5
1.0,2.623222589492798,1.0,14,1,42,0.5
1.0,2.7412209510803223,1.0,14,1,43,0.5
1.0,3.841261386871338,1.0,14,1,44,0.5
1.0,2.8452248573303223,1.0,14,1,45,0.5
1.0,5.027175426483154,1.0,14,1,46,0.5
1.0,3.1072371006011963,1.0,14,1,47,0.5
1.0,2.4952242374420166,0.0,14,1,48,0.5
1.0,4.345224857330322,1.0,14,1,49,0.5
1.0,3.1472389698028564,0.0,14,1,50,0.5
0.0,3.9582529067993164,0.0,14,1,51,0.5
1.0,3.7842655181884766,1.0,14,1,52,0.5
1.0,3.9122562408447266,0.0,14,1,53,0.5
1.0,2.5462236404418945,0.0,14,1,54,0.5
0.0,2.5912230014801025,1.0,14,1,55,0.5
0.0,2.990231513977051,0.0,14,1,56,0.5
1.0,3.241243362426758,1.0,14,1,57,0.5
0.0,2.0222301483154297,0.0,14,1,58,0.5
1.0,3.1982412338256836,0.0,14,1,59,0.5
1.0,5.139167308807373,1.0,14,1,60,0.5
0.0,5.019176006317139,0.0,14,1,61,0.5
0.0,3.284245491027832,0.0,14,1,62,0.5
1.0,4.658202171325684,1.0,14,1,63,0.5
1.0,2.339226245880127,1.0,14,1,64,0.5
1.0,4.248231887817383,1.0,14,1,65,0.5
1.0,2.699221611022949,1.0,14,1,66,0.5
1.0,2.3222265243530273,1.0,14,1,67,0.5
1.0,3.4832546710968018,1.0,14,1,68,0.5
1.0,5.014176368713379,1.0,14,1,69,0.5
1.0,2.514224052429199,1.0,14,1,70,0.5
1.0,2.5842230319976807,0.0,14,1,71,0.5
1.0,4.516212463378906,0.0,14,1,72,0.5
1.0,4.320226669311523,0.0,14,1,73,0.5
0.0,2.154228448867798,0.0,14,1,74,0.5
0.0,2.053229808807373,0.0,14,1,75,0.5
1.0,5.730124473571777,0.0,14,1,76,0.5
1.0,6.212090015411377,1.0,14,1,77,0.5
1.0,3.1752402782440186,0.0,14,1,78,0.5
0.0,2.195228099822998,0.0,14,1,79,0.5
1.0,5.400148391723633,1.0,14,1,80,0.5
1.0,4.0632452964782715,1.0,14,1,81,0.5
1.0,2.752220869064331,0.0,14,1,82,0.5
0.0,3.2222423553466797,0.0,14,1,83,0.5
1.0,5.411147594451904,1.0,14,1,84,0.5
0.0,5.210162162780762,0.0,14,1,85,0.5
1.0,3.1392385959625244,0.0,14,1,86,0.5
1.0,3.602260112762451,0.0,14,1,87,0.5
1.0,4.6412034034729,1.0,14,1,88,0.5
1.0,3.8082637786865234,0.0,14,1,89,0.5
1.0,2.701221466064453,1.0,14,1,90,0.5
1.0,5.020175933837891,0.0,14,1,91,0.5
1.0,3.1452388763427734,0.0,14,1,92,0.5
1.0,3.752267360687256,1.0,14,1,93,0.5
1.0,5.478142738342285,0.0,14,1,94,0.5
0.0,4.763194561004639,1.0,14,1,95,0.5
0.0,5.967107772827148,0.0,14,1,96,0.5
0.0,2.617222547531128,0.0,14,1,97,0.5
0.0,2.994231700897217,0.0,14,1,98,0.5
1.0,4.420219421386719,1.0,14,1,99,0.5
1.0,6.068100452423096,1.0,14,1,100,0.5
1.0,4.162238121032715,1.0,14,1,101,0.5
1.0,2.3692257404327393,1.0,14,1,102,0.5
1.0,2.425225019454956,1.0,14,1,103,0.5
0.0,2.3072266578674316,0.0,14,1,104,0.5
1.0,2.6422224044799805,1.0,14,1,105,0.5
1.0,3.1122374534606934,1.0,14,1,106,0.5
1.0,3.3842501640319824,1.0,14,1,107,0.5
1.0,2.484224319458008,1.0,14,1,108,0.5
1.0,2.769221305847168,1.0,14,1,109,0.5
1.0,3.029233455657959,1.0,14,1,110,0.5
1.0,2.9382290840148926,1.0,14,1,111,0.5
1.0,2.562223434448242,1.0,14,1,112,0.5
1.0,2.373225688934326,0.0,14,1,113,0.5
1.0,2.79722261428833,1.0,14,1,114,0.5
1.0,3.292245864868164,1.0,14,1,115,0.5
1.0,3.4062509536743164,1.0,14,1,116,0.5
1.0,2.284226894378662,1.0,14,1,117,0.5
1.0,3.1242380142211914,1.0,14,1,118,0.5
1.0,3.774266242980957,0.0,14,1,119,0.5
1.0,2.760221004486084,1.0,14,1,120,0.5
1.0,3.588259696960449,1.0,14,1,121,0.5
1.0,2.5522234439849854,1.0,14,1,122,0.5
1.0,3.948253631591797,1.0,14,1,123,0.5
1.0,2.781221866607666,1.0,14,1,124,0.5
1.0,3.4952552318573,1.0,14,1,125,0.5
1.0,2.8892269134521484,1.0,14,1,126,0.5
1.0,2.766221046447754,0.0,14,1,127,0.5
1.0,4.751195430755615,1.0,14,1,128,0.5
1.0,4.334225654602051,0.0,14,1,129,0.5
1.0,3.6312615871429443,1.0,14,1,130,0.5
1.0,3.4542531967163086,0.0,14,1,131,0.5
1.0,2.8942270278930664,1.0,14,1,132,0.5
1.0,3.30924654006958,0.0,14,1,133,0.5
1.0,6.619060516357422,1.0,14,1,134,0.5
1.0,3.29624605178833,0.0,14,1,135,0.5
1.0,5.543138027191162,1.0,14,1,136,0.5
1.0,3.1172375679016113,1.0,14,1,137,0.5
1.0,5.62913179397583,1.0,14,1,138,0.5
1.0,2.3812255859375,1.0,14,1,139,0.5
1.0,2.2142276763916016,1.0,14,1,140,0.5
1.0,2.7342209815979004,1.0,14,1,141,0.5
1.0,2.7222213745117188,1.0,14,1,142,0.5
1.0,3.561258316040039,1.0,14,1,143,0.5
1.0,3.9742517471313477,0.0,14,1,144,0.5
1.0,3.1102371215820312,0.0,14,1,145,0.5
1.0,3.4772543907165527,1.0,14,1,146,0.5
0.0,2.77022123336792,1.0,14,1,147,0.5
1.0,4.829189777374268,1.0,14,1,148,0.5
1.0,3.881258487701416,0.0,14,1,149,0.5
0.0,4.336225509643555,0.0,14,1,150,0.5
1.0,3.903256893157959,1.0,14,1,151,0.5
0.0,7.449000358581543,0.0,14,1,152,0.5
1.0,3.4142513275146484,1.0,14,1,153,0.5
1.0,3.553257942199707,1.0,14,1,154,0.5
1.0,2.5522234439849854,1.0,14,1,155,0.5
1.0,3.740266799926758,0.0,14,1,156,0.5
1.0,3.8492608070373535,1.0,14,1,157,0.5
1.0,2.8892269134521484,0.0,14,1,158,0.5
0.0,3.2152421474456787,0.0,14,1,159,0.5
0.0,3.580259323120117,0.0,14,1,160,0.5
1.0,6.851043701171875,0.0,14,1,161,0.5
0.0,5.7491230964660645,1.0,14,1,162,0.5
0.0,3.317246913909912,1.0,14,1,163,0.5
0.0,2.9242286682128906,1.0,14,1,164,0.5
0.0,2.469224452972412,0.0,14,1,165,0.5
0.0,2.3192265033721924,1.0,14,1,166,0.5
0.0,4.322226524353027,1.0,14,1,167,0.5
0.0,3.1672399044036865,0.0,14,1,168,0.5
1.0,3.922255516052246,1.0,14,1,169,0.5
1.0,2.668221950531006,1.0,14,1,170,0.5
0.0,2.771221399307251,0.0,14,1,171,0.5
1.0,2.9182281494140625,1.0,14,1,172,0.5
1.0,2.560223340988159,0.0,14,1,173,0.5
0.0,2.9782309532165527,0.0,14,1,174,0.5
1.0,3.8882579803466797,1.0,14,1,175,0.5
1.0,2.5082240104675293,1.0,14,1,176,0.5
1.0,3.6202611923217773,1.0,14,1,177,0.5
1.0,3.280245304107666,1.0,14,1,178,0.5
1.0,3.1242380142211914,1.0,14,1,179,0.5
1.0,3.6772637367248535,1.0,14,1,180,0.5
1.0,4.174237251281738,0.0,14,1,181,0.5
1.0,5.527139186859131,1.0,14,1,182,0.5
1.0,3.7502670288085938,1.0,14,1,183,0.5
1.0,2.750220775604248,1.0,14,1,184,0.5
1.0,2.98323130607605,1.0,14,1,185,0.5
1.0,2.75722074508667,1.0,14,1,186,0.5
1.0,2.988231658935547,0.0,14,1,187,0.5
1.0,5.669128894805908,0.0,14,1,188,0.5
0.0,6.639059066772461,1.0,14,1,189,0.5
0.0,5.4921417236328125,0.0,14,1,190,0.5
1.0,2.521223783493042,1.0,14,1,191,0.5
1.0,3.001232147216797,1.0,14,1,192,0.5
1.0,2.794222354888916,1.0,14,1,193,0.5
1.0,3.4682540893554688,1.0,14,1,194,0.5
1.0,3.251243829727173,1.0,14,1,195,0.5
1.0,2.150228500366211,1.0,14,1,196,0.5
1.0,3.7542672157287598,1.0,14,1,197,0.5
1.0,4.709198474884033,1.0,14,1,198,0.5
1.0,2.095229387283325,0.0,14,1,199,0.5
1.0,3.6772637367248535,1.0,14,1,200,0.5
1.0,3.510255813598633,1.0,14,1,201,0.5
1.0,2.812223434448242,1.0,14,1,202,0.5
1.0,4.828189849853516,0.0,14,1,203,0.5
1.0,3.4412527084350586,1.0,14,1,204,0.5
1.0,3.041234016418457,1.0,14,1,205,0.5
1.0,2.1812281608581543,1.0,14,1,206,0.5
1.0,4.6592020988464355,1.0,14,1,207,0.5
1.0,4.529211521148682,1.0,14,1,208,0.5
1.0,3.054234504699707,1.0,14,1,209,0.5
1.0,5.694127082824707,1.0,14,1,210,0.5
1.0,3.061234951019287,1.0,14,1,211,0.5
1.0,3.255244016647339,1.0,14,1,212,0.5
1.0,2.7252211570739746,1.0,14,1,213,0.5
0.0,2.299226760864258,0.0,14,1,214,0.5
1.0,2.1352288722991943,1.0,14,1,215,0.5
1.0,3.6342616081237793,1.0,14,1,216,0.5
1.0,2.32922625541687,1.0,14,1,217,0.5
1.0,4.218234062194824,1.0,14,1,218,0.5
1.0,2.811223268508911,1.0,14,1,219,0.5
1.0,2.525223731994629,0.0,14,1,220,0.5
1.0,4.114241600036621,1.0,14,1,221,0.5
1.0,3.2272427082061768,0.0,14,1,222,0.5
1.0,2.77022123336792,1.0,14,1,223,0.5
1.0,2.615222692489624,0.0,14,1,224,0.5
1.0,2.435225009918213,0.0,14,1,225,0.5
0.0,3.797264575958252,1.0,14,1,226,0.5
0.0,4.604206085205078,0.0,14,1,227,0.5
0.0,6.104097843170166,1.0,14,1,228,0.5
1.0,5.505140781402588,0.0,14,1,229,0.5
0.0,4.107242107391357,1.0,14,1,230,0.5
0.0,3.797264575958252,0.0,14,1,231,0.5
0.0,3.839261531829834,0.0,14,1,232,0.5
0.0,2.9432294368743896,0.0,14,1,233,0.5
0.0,2.4112253189086914,0.0,14,1,234,0.5
1.0,4.716197967529297,1.0,14,1,235,0.5
1.0,3.885258197784424,1.0,14,1,236,0.5
1.0,2.9052276611328125,0.0,14,1,237,0.5
1.0,2.79722261428833,1.0,14,1,238,0.5
1.0,3.1682400703430176,1.0,14,1,239,0.5
1.0,3.2292428016662598,1.0,14,1,240,0.5
1.0,2.7282211780548096,0.0,14,1,241,0.5
1.0,3.1582393646240234,1.0,14,1,242,0.5
1.0,3.243243455886841,0.0,14,1,243,0.5
0.0,2.4862241744995117,0.0,14,1,244,0.5
1.0,5.326153755187988,1.0,14,1,245,0.5
1.0,2.6322224140167236,1.0,14,1,246,0.5
0.0,3.928255081176758,0.0,14,1,247,0.5
1.0,2.2592272758483887,0.0,14,1,248,0.5
1.0,4.205235004425049,1.0,14,1,249,0.5
1.0,3.6042604446411133,1.0,14,1,250,0.5
1.0,2.8952271938323975,1.0,14,1,251,0.5
1.0,3.037233829498291,1.0,14,1,252,0.5
1.0,2.773221492767334,1.0,14,1,253,0.5
1.0,2.430224895477295,1.0,14,1,254,0.5
1.0,3.7692666053771973,1.0,14,1,255,0.5
1.0,2.5812230110168457,0.0,14,1,256,0.5
1.0,3.102236747741699,1.0,14,1,257,0.5
1.0,3.6552627086639404,1.0,14,1,258,0.5
1.0,3.052234649658203,0.0,14,1,259,0.5
1.0,2.789222240447998,1.0,14,1,260,0.5
1.0,3.061234951019287,0.0,14,1,261,0.5
1.0,4.271230220794678,1.0,14,1,262,0.5
1.0,2.778221607208252,1.0,14,1,263,0.5
1.0,4.2312331199646,0.0,14,1,264,0.5
1.0,5.571135997772217,1.0,14,1,265,0.5
1.0,2.4062252044677734,1.0,14,1,266,0.5
1.0,2.8452248573303223,1.0,14,1,267,0.5
1.0,2.1832282543182373,1.0,14,1,268,0.5
1.0,2.6792218685150146,1.0,14,1,269,0.5
1.0,2.786221981048584,1.0,14,1,270,0.5
1.0,3.4062509536743164,1.0,14,1,271,0.5
1.0,3.4902548789978027,1.0,14,1,272,0.5
1.0,3.9162559509277344,1.0,14,1,273,0.5
1.0,3.015232801437378,1.0,14,1,274,0.5
1.0,3.330247402191162,0.0,14,1,275,0.5
1.0,5.131167888641357,1.0,14,1,276,0.5
1.0,3.010232448577881,1.0,14,1,277,0.5
1.0,3.588259696960449,1.0,14,1,278,0.5
0.0,2.471224546432495,1.0,14,1,279,0.5
1.0,3.4982552528381348,1.0,14,1,280,0.5
0.0,3.4132513999938965,0.0,14,1,281,0.5
1.0,2.7262210845947266,1.0,14,1,282,0.5
1.0,3.6092605590820312,0.0,14,1,283,0.5
0.0,2.0812294483184814,0.0,14,1,284,0.5
1.0,2.708221435546875,1.0,14,1,285,0.5
1.0,5.007176876068115,0.0,14,1,286,0.5
1.0,3.87825870513916,1.0,14,1,287,0.5
1.0,4.619204998016357,0.0,14,1,288,0.5
1.0,5.448144912719727,1.0,14,1,289,0.5
1.0,4.516212463378906,1.0,14,1,290,0.5
1.0,3.2422432899475098,1.0,14,1,291,0.5
