response,rt,feedback,subj_idx,split_by,trial,neural_reg,q_init
1.0,1.8387210369110107,1.0,16,0,144,0.6156458857337426,0.5
1.0,1.5687243938446045,0.0,16,0,145,-0.2686344930607648,0.5
1.0,1.7857216596603394,1.0,16,0,146,0.4168114423867712,0.5
1.0,1.682723045349121,1.0,16,0,147,0.8392655239870022,0.5
0.0,1.5587244033813477,1.0,16,0,148,-0.2374160777139305,0.5
0.0,1.5197243690490723,0.0,16,0,149,-0.38540392111051386,0.5
1.0,1.6327236890792847,1.0,16,0,150,-0.9561518890754369,0.5
1.0,1.869720697402954,1.0,16,0,151,1.0629577471206988,0.5
1.0,1.8357210159301758,1.0,16,0,152,0.8665053934424451,0.5
1.0,1.4847242832183838,1.0,16,0,153,-0.7663428987092569,0.5
1.0,1.5717244148254395,1.0,16,0,154,-0.4606404700527305,0.5
1.0,1.6817229986190796,1.0,16,0,155,0.6133050779339203,0.5
1.0,1.535724401473999,1.0,16,0,156,-0.7915329719978987,0.5
0.0,1.9647194147109985,0.0,16,0,157,1.5540400108882213,0.5
1.0,1.877720594406128,0.0,16,0,158,0.905183117427427,0.5
0.0,1.6257237195968628,0.0,16,0,159,1.036060594073306,0.5
1.0,1.731722354888916,1.0,16,0,160,-0.19491581056960827,0.5
0.0,1.477724313735962,0.0,16,0,161,-0.773605305884928,0.5
1.0,1.8457210063934326,0.0,16,0,162,0.325539339304821,0.5
0.0,1.5267243385314941,0.0,16,0,163,0.9063047766967515,0.5
0.0,1.9827191829681396,1.0,16,0,164,2.268406761893521,0.5
0.0,1.9427196979522705,0.0,16,0,165,0.2227388185746061,0.5
1.0,1.7897216081619263,0.0,16,0,166,0.18576553417820754,0.5
1.0,1.6157238483428955,1.0,16,0,167,-0.7702103440645693,0.5
1.0,1.6147239208221436,1.0,16,0,168,-1.0894222733267844,0.5
1.0,1.6047240495681763,1.0,16,0,169,0.9901286502111386,0.5
0.0,1.508724331855774,0.0,16,0,170,0.520786993053726,0.5
1.0,1.9737193584442139,1.0,16,0,171,1.7414795769853124,0.5
1.0,1.6157238483428955,1.0,16,0,172,-0.2502248819318521,0.5
1.0,1.4797242879867554,1.0,16,0,173,-1.1202178349735388,0.5
0.0,1.6157238483428955,0.0,16,0,174,-0.982830711979305,0.5
0.0,1.922719955444336,0.0,16,0,175,0.6829321040602481,0.5
0.0,1.7207225561141968,0.0,16,0,176,-0.7133576020477446,0.5
0.0,1.6317236423492432,0.0,16,0,177,0.7931738694983307,0.5
1.0,1.9617195129394531,0.0,16,0,178,0.2837749797714454,0.5
1.0,1.6587233543395996,1.0,16,0,179,-0.08601222217026414,0.5
0.0,1.563724398612976,0.0,16,0,180,-0.909121392963025,0.5
0.0,1.7597219944000244,0.0,16,0,181,1.3726711260930011,0.5
1.0,2.0297186374664307,1.0,16,0,182,0.8983810748864115,0.5
1.0,1.8907203674316406,0.0,16,0,183,-0.3389994312773568,0.5
1.0,2.0697181224823,0.0,16,0,184,1.2624079111122835,0.5
0.0,2.0007190704345703,1.0,16,0,185,0.7670684660598354,0.5
0.0,1.7247225046157837,1.0,16,0,186,1.0916130426817965,0.5
0.0,1.4957243204116821,0.0,16,0,187,-0.774718018187991,0.5
0.0,2.062718152999878,0.0,16,0,188,1.8902916821956213,0.5
1.0,1.8607207536697388,0.0,16,0,189,-0.25695868091694196,0.5
1.0,1.6157238483428955,1.0,16,0,190,-0.1585413957058854,0.5
1.0,1.5997240543365479,1.0,16,0,191,-0.5993126946989514,0.5
1.0,1.5997240543365479,1.0,16,0,192,0.28859330687737605,0.5
1.0,1.8977203369140625,1.0,16,0,193,0.0793739914335086,0.5
1.0,1.5677244663238525,1.0,16,0,194,-0.8896519839636803,0.5
1.0,1.6147239208221436,0.0,16,0,195,-0.20775932433878427,0.5
1.0,2.057718276977539,0.0,16,0,196,0.7168451932549191,0.5
1.0,1.8147213459014893,0.0,16,0,197,-0.08492666641824768,0.5
0.0,1.7207225561141968,0.0,16,0,198,-0.739503312688766,0.5
0.0,1.3927240371704102,0.0,16,0,199,-0.5342635601915242,0.5
0.0,1.8687206506729126,0.0,16,0,200,0.5599536360201962,0.5
0.0,1.6717231273651123,1.0,16,0,201,-0.7036019599684089,0.5
0.0,1.7187225818634033,0.0,16,0,202,1.6033840404449244,0.5
1.0,1.9717192649841309,1.0,16,0,203,0.9891786601289007,0.5
0.0,1.9267199039459229,0.0,16,0,204,0.3610799818501229,0.5
1.0,1.5997240543365479,0.0,16,0,205,-0.00254725422199179,0.5
0.0,1.7107226848602295,0.0,16,0,206,0.8930947916710286,0.5
0.0,1.5557243824005127,0.0,16,0,207,-1.5746971151690812,0.5
0.0,2.0007190704345703,0.0,16,0,208,0.36867762219652944,0.5
0.0,1.82672119140625,0.0,16,0,209,0.42528176365237064,0.5
0.0,1.5937241315841675,0.0,16,0,210,1.0536421708660306,0.5
0.0,1.572724461555481,0.0,16,0,211,0.4065889966153047,0.5
1.0,1.6287237405776978,1.0,16,0,212,-0.17360842131160978,0.5
0.0,1.705722689628601,0.0,16,0,213,-0.6110884311920979,0.5
1.0,1.4437241554260254,1.0,16,0,214,-1.1050743516804873,0.5
0.0,1.5587244033813477,0.0,16,0,215,0.6720178583810692,0.5
0.0,1.9097201824188232,1.0,16,0,216,0.17261587640474263,0.5
1.0,1.8347210884094238,0.0,16,0,217,-0.06911073111590957,0.5
0.0,1.6017240285873413,1.0,16,0,218,-0.74875076181103,0.5
1.0,1.6337236166000366,1.0,16,0,219,-1.4623166776365564,0.5
1.0,1.8337211608886719,1.0,16,0,220,-0.24558404999686015,0.5
0.0,1.8797204494476318,1.0,16,0,221,0.9489335066514807,0.5
0.0,1.7877216339111328,0.0,16,0,222,1.590860602111593,0.5
1.0,1.9557194709777832,1.0,16,0,223,0.3818830827231979,0.5
0.0,1.6917228698730469,0.0,16,0,224,-0.23663217952099966,0.5
0.0,1.5857242345809937,0.0,16,0,225,-1.4457797455036272,0.5
1.0,1.7597219944000244,0.0,16,0,226,0.18256164691663748,0.5
0.0,1.7157225608825684,0.0,16,0,227,-0.3583318844153221,0.5
1.0,1.5677244663238525,1.0,16,0,228,-0.7111407602651207,0.5
1.0,2.067718029022217,1.0,16,0,229,1.524652241506506,0.5
1.0,1.8167213201522827,1.0,16,0,230,-0.4007841655175019,0.5
0.0,1.7147226333618164,0.0,16,0,231,-0.6752493607030087,0.5
1.0,1.8367210626602173,1.0,16,0,232,0.31924616462138083,0.5
1.0,1.8687206506729126,1.0,16,0,233,1.2213957660865211,0.5
1.0,1.5607244968414307,1.0,16,0,234,-1.436135986082441,0.5
0.0,1.4967243671417236,0.0,16,0,235,0.01263293301661972,0.5
1.0,1.6377235651016235,0.0,16,0,236,-0.7982480249418363,0.5
0.0,1.5047242641448975,0.0,16,0,237,-0.15051917877347265,0.5
0.0,1.830721139907837,0.0,16,0,238,0.22944646728389353,0.5
0.0,1.7027227878570557,0.0,16,0,239,-0.31386606379488746,0.5
0.0,1.6197237968444824,1.0,16,0,240,-1.3406713191050492,0.5
0.0,1.7417222261428833,1.0,16,0,241,-0.17215223542347172,0.5
0.0,1.4227241277694702,0.0,16,0,242,-1.546858066536413,0.5
1.0,1.590724229812622,1.0,16,0,243,-1.1549686099029175,0.5
1.0,1.8347210884094238,1.0,16,0,244,-0.07255523383049092,0.5
0.0,1.4407241344451904,0.0,16,0,245,-1.251206821098867,0.5
0.0,1.940719723701477,0.0,16,0,246,0.5677396491759613,0.5
0.0,1.5127243995666504,0.0,16,0,247,-2.1056972230017093,0.5
0.0,1.6787230968475342,1.0,16,0,248,-1.226281032661601,0.5
0.0,1.8137212991714478,0.0,16,0,249,2.3069683816304405,0.5
0.0,1.7007228136062622,1.0,16,0,250,-0.7777225792742002,0.5
0.0,1.6367236375808716,1.0,16,0,251,-0.7663761034528418,0.5
1.0,1.7427222728729248,0.0,16,0,252,-0.8569900263106667,0.5
0.0,1.6007241010665894,0.0,16,0,253,0.4899288091478612,0.5
0.0,1.4867242574691772,1.0,16,0,254,-1.0114003688397997,0.5
0.0,1.661723256111145,0.0,16,0,255,-1.0715197587476946,0.5
1.0,1.5937241315841675,1.0,16,0,256,-0.6166930362936829,0.5
1.0,1.8187212944030762,1.0,16,0,257,0.21481014122617426,0.5
0.0,1.877720594406128,0.0,16,0,258,0.14178666432532103,0.5
1.0,1.7687219381332397,0.0,16,0,259,-0.8725250213150236,0.5
0.0,1.616723895072937,0.0,16,0,260,-1.2092901881096898,0.5
0.0,1.4537242650985718,0.0,16,0,261,-0.4252203464474178,0.5
0.0,1.3907240629196167,0.0,16,0,262,-2.4293041469709005,0.5
0.0,2.149717092514038,0.0,16,0,263,1.467608342526014,0.5
0.0,1.529724359512329,0.0,16,0,264,-0.08125190577720245,0.5
0.0,1.462724208831787,0.0,16,0,265,-0.6172079614411118,0.5
0.0,1.5547244548797607,0.0,16,0,266,-0.18681671432491062,0.5
0.0,1.6197237968444824,0.0,16,0,267,-1.7383208614268706,0.5
0.0,1.5377243757247925,0.0,16,0,268,0.4258693617163661,0.5
1.0,1.7467222213745117,1.0,16,0,269,0.09300804291965595,0.5
1.0,1.8097213506698608,1.0,16,0,270,-0.2924967460139654,0.5
1.0,2.019718647003174,1.0,16,0,271,0.6903028263930976,0.5
0.0,1.639723539352417,0.0,16,0,272,0.8429402267529801,0.5
0.0,1.6477234363555908,0.0,16,0,273,-0.0455477248780947,0.5
1.0,1.542724370956421,1.0,16,0,274,-1.2686750072974113,0.5
0.0,1.919719934463501,0.0,16,0,275,1.8137350856297274,0.5
1.0,1.505724310874939,1.0,16,0,276,-1.281328070009299,0.5
1.0,1.4937243461608887,0.0,16,0,277,-0.9541746127822667,0.5
1.0,1.914720058441162,0.0,16,0,278,0.3567144546971119,0.5
0.0,2.15071702003479,0.0,16,0,279,1.8317187692380708,0.5
0.0,1.712722659111023,1.0,16,0,280,-0.5288211989961238,0.5
0.0,1.5257244110107422,0.0,16,0,281,-0.9543222254833552,0.5
1.0,1.8937203884124756,1.0,16,0,282,0.5164261651169653,0.5
1.0,1.7867217063903809,1.0,16,0,283,0.8302328286446143,0.5
0.0,1.5577244758605957,1.0,16,0,284,-2.071007991617103,0.5
0.0,1.639723539352417,0.0,16,0,285,0.7153410881997821,0.5
1.0,1.705722689628601,0.0,16,0,286,-0.5713911126024959,0.5
0.0,1.7967215776443481,0.0,16,0,287,0.1362000467092453,0.5
1.0,1.8287211656570435,1.0,16,0,288,0.18774687251001895,0.5
0.0,1.7927216291427612,0.0,16,0,289,0.18128436799645906,0.5
0.0,1.444724202156067,0.0,16,0,290,-1.1559775450250342,0.5
1.0,1.7807217836380005,0.0,16,0,291,1.254456270163839,0.5
0.0,1.5567244291305542,0.0,16,0,292,-1.3682183016015501,0.5
0.0,1.7477221488952637,0.0,16,0,293,0.626715300959454,0.5
1.0,1.8497209548950195,1.0,16,0,294,1.0042025693946468,0.5
0.0,1.8617208003997803,0.0,16,0,295,0.06167629147595966,0.5
1.0,1.4887242317199707,1.0,16,0,296,-2.21735243097202,0.5
0.0,1.6637232303619385,0.0,16,0,297,0.3432375543271774,0.5
1.0,1.6777230501174927,1.0,16,0,298,0.5291600714050076,0.5
0.0,1.4237241744995117,0.0,16,0,299,-1.4866085476054767,0.5
0.0,1.9097201824188232,0.0,16,0,300,1.341446019536879,0.5
0.0,1.5517244338989258,0.0,16,0,301,-1.1271324910292544,0.5
1.0,1.5227243900299072,0.0,16,0,302,-1.5785530295269088,0.5
0.0,1.801721453666687,0.0,16,0,303,0.05281904497762358,0.5
0.0,1.6817229986190796,1.0,16,0,304,0.28267186183712256,0.5
0.0,1.7427222728729248,0.0,16,0,305,-0.3466483794918477,0.5
1.0,1.8787205219268799,1.0,16,0,306,0.1587719964799419,0.5
0.0,2.0237185955047607,0.0,16,0,307,0.7864015906588234,0.5
1.0,1.441724181175232,1.0,16,0,308,-1.1504465527351164,0.5
1.0,1.8477208614349365,0.0,16,0,309,0.4107552184535042,0.5
1.0,2.0277185440063477,0.0,16,0,310,0.5865548414617452,0.5
0.0,1.532724380493164,0.0,16,0,311,-1.588895791511018,0.5
1.0,1.41072416305542,1.0,16,0,312,-1.6518734858477788,0.5
0.0,1.6527234315872192,0.0,16,0,313,-0.9975365155663867,0.5
1.0,1.9367197751998901,1.0,16,0,314,0.12689239510909806,0.5
0.0,1.7147226333618164,0.0,16,0,315,-0.4394878575961411,0.5
1.0,1.5287244319915771,1.0,16,0,316,-0.7072213646684818,0.5
0.0,2.2307159900665283,0.0,16,0,317,2.0895215409208583,0.5
0.0,1.7927216291427612,0.0,16,0,318,-0.43824245475656803,0.5
1.0,2.0417184829711914,0.0,16,0,319,1.1085784465901511,0.5
0.0,1.4287241697311401,0.0,16,0,320,-0.14873039674887698,0.5
1.0,1.4917242527008057,0.0,16,0,321,-1.6637051007088104,0.5
0.0,1.529724359512329,0.0,16,0,322,0.23259650871545162,0.5
0.0,1.7767218351364136,1.0,16,0,323,0.6944928596119603,0.5
0.0,1.66472327709198,1.0,16,0,324,0.8252655543968914,0.5
0.0,1.6697231531143188,1.0,16,0,325,0.6007224835797953,0.5
0.0,1.7067227363586426,0.0,16,0,326,2.3044707201752708,0.5
0.0,1.9967190027236938,0.0,16,0,327,0.8871358447515927,0.5
1.0,1.5377243757247925,1.0,16,0,328,-1.7613302502637187,0.5
1.0,1.683722972869873,1.0,16,0,329,-0.554161978477918,0.5
1.0,1.5067243576049805,1.0,16,0,330,-0.12898988437746203,0.5
1.0,1.6667232513427734,1.0,16,0,331,0.2675475962952277,0.5
0.0,1.4217242002487183,1.0,16,0,332,-2.0956725606241813,0.5
0.0,1.8027215003967285,0.0,16,0,333,-0.3166564808385974,0.5
1.0,1.892720341682434,1.0,16,0,334,0.3881869920089159,0.5
0.0,1.6297236680984497,0.0,16,0,335,0.35638715754534755,0.5
1.0,1.7847217321395874,1.0,16,0,336,-0.19795513938526044,0.5
1.0,1.756722092628479,0.0,16,0,337,-0.8936702368424261,0.5
0.0,1.6517233848571777,1.0,16,0,338,-0.7711267520980581,0.5
0.0,1.8597207069396973,0.0,16,0,339,1.699135560830226,0.5
0.0,1.541724443435669,0.0,16,0,340,-0.6751673688812815,0.5
0.0,1.3627240657806396,0.0,16,0,341,-2.1786927311420876,0.5
0.0,1.6517233848571777,0.0,16,0,342,0.6015628516268346,0.5
0.0,1.7987215518951416,0.0,16,0,343,0.31591260565240137,0.5
0.0,1.919719934463501,1.0,16,0,344,0.1198917336586922,0.5
0.0,1.5527243614196777,0.0,16,0,345,-1.3892566288784731,0.5
0.0,1.9287198781967163,0.0,16,0,346,0.9899507203373127,0.5
0.0,1.591724157333374,0.0,16,0,347,-0.5853933126788632,0.5
1.0,1.7817217111587524,1.0,16,0,348,-0.848535597614039,0.5
0.0,1.727722406387329,1.0,16,0,349,0.3385284929774487,0.5
0.0,1.682723045349121,0.0,16,0,350,1.3218127408301075,0.5
0.0,1.6757230758666992,0.0,16,0,351,-0.49517397851984646,0.5
1.0,1.682723045349121,0.0,16,0,352,0.603005441084891,0.5
1.0,1.8867204189300537,1.0,16,0,353,-0.28995435898144084,0.5
1.0,1.6447235345840454,1.0,16,0,354,0.7154490925773584,0.5
1.0,1.8387210369110107,1.0,16,0,355,-0.3794507748528074,0.5
1.0,2.145717144012451,1.0,16,0,356,2.964303781902515,0.5
1.0,1.4127241373062134,1.0,16,0,357,-1.8435290836169014,0.5
1.0,1.944719672203064,1.0,16,0,358,1.7752845093437022,0.5
1.0,1.4547241926193237,1.0,16,0,359,-1.6407304626063397,0.5
1.0,1.4037240743637085,1.0,16,0,360,-1.8628504795510052,0.5
1.0,1.8367210626602173,1.0,16,0,361,0.7774668132396038,0.5
0.0,1.5837242603302002,0.0,16,0,362,0.31193686840024143,0.5
1.0,1.8287211656570435,1.0,16,0,363,-0.29681112659357267,0.5
1.0,1.8667206764221191,1.0,16,0,364,1.208626481591387,0.5
0.0,1.9497196674346924,0.0,16,0,365,0.33020435058797054,0.5
0.0,1.6717231273651123,1.0,16,0,366,-0.4381522928865916,0.5
1.0,1.8397209644317627,1.0,16,0,367,1.402005845166598,0.5
1.0,1.7227225303649902,1.0,16,0,368,0.616360874227588,0.5
1.0,1.915719985961914,1.0,16,0,369,0.27541039507773,0.5
0.0,1.9137201309204102,1.0,16,0,370,1.4989550305980457,0.5
0.0,1.8437209129333496,1.0,16,0,371,0.7110883743354569,0.5
0.0,1.873720645904541,0.0,16,0,372,0.08858201382742084,0.5
1.0,1.7647219896316528,0.0,16,0,373,0.8934558964086109,0.5
0.0,1.4837242364883423,0.0,16,0,374,-0.8593290088810793,0.5
0.0,1.9377198219299316,1.0,16,0,375,1.9921130744380042,0.5
1.0,1.6857229471206665,1.0,16,0,376,-0.11413291185250905,0.5
0.0,1.9877190589904785,1.0,16,0,377,0.8955838555896827,0.5
0.0,1.6317236423492432,0.0,16,0,378,-0.13163151793194278,0.5
1.0,1.8407210111618042,1.0,16,0,379,-0.052518998601835086,0.5
0.0,1.63572359085083,0.0,16,0,380,0.5471758853786578,0.5
1.0,1.638723611831665,1.0,16,0,381,1.0821132022948843,0.5
1.0,1.6787230968475342,1.0,16,0,382,-0.8099197144272234,0.5
0.0,1.7027227878570557,1.0,16,0,383,-0.37355383075897347,0.5
0.0,1.683722972869873,0.0,16,0,384,-0.020486845627111002,0.5
1.0,1.870720624923706,0.0,16,0,385,0.09839982797994858,0.5
1.0,1.4587242603302002,1.0,16,0,386,-0.7698214426396959,0.5
1.0,1.734722375869751,1.0,16,0,387,-0.3673216297691999,0.5
1.0,1.5517244338989258,0.0,16,0,388,-1.1013353678035982,0.5
0.0,1.638723611831665,0.0,16,0,389,-0.2661904117631003,0.5
1.0,1.734722375869751,0.0,16,0,390,-0.7309397674386658,0.5
0.0,1.563724398612976,0.0,16,0,391,0.08546719442305223,0.5
0.0,1.8987202644348145,0.0,16,0,392,1.1274115700693783,0.5
1.0,1.665723204612732,1.0,16,0,393,-1.1901473290231952,0.5
1.0,2.0947177410125732,1.0,16,0,394,1.194033604051526,0.5
0.0,1.6307237148284912,0.0,16,0,395,-0.24884377923935053,0.5
1.0,1.7677218914031982,1.0,16,0,396,1.0317279406955115,0.5
1.0,1.7247225046157837,1.0,16,0,397,0.19548534919643754,0.5
1.0,1.9327198266983032,1.0,16,0,398,0.5445924836560853,0.5
0.0,1.6017240285873413,0.0,16,0,399,-1.1013809722846057,0.5
1.0,1.6317236423492432,1.0,16,0,400,-0.025807396370081965,0.5
1.0,1.7927216291427612,1.0,16,0,401,-0.02263094343838749,0.5
0.0,1.638723611831665,1.0,16,0,402,0.409540951702052,0.5
0.0,1.782721757888794,0.0,16,0,403,-0.22895632129206053,0.5
1.0,1.712722659111023,0.0,16,0,404,-0.4635189421284749,0.5
0.0,1.735722303390503,0.0,16,0,405,3.226156751942379,0.5
0.0,1.6277236938476562,0.0,16,0,406,0.15030989559050575,0.5
0.0,1.7257224321365356,0.0,16,0,407,-0.6132803946824649,0.5
0.0,1.6327236890792847,0.0,16,0,408,-0.8824950881952117,0.5
0.0,1.7417222261428833,0.0,16,0,409,0.14620599351813662,0.5
0.0,1.6787230968475342,0.0,16,0,410,0.10658611838072564,0.5
1.0,1.5617244243621826,1.0,16,0,411,-0.9292324526958263,0.5
0.0,1.661723256111145,0.0,16,0,412,-0.14154588194499523,0.5
1.0,2.0297186374664307,1.0,16,0,413,0.3641089747262964,0.5
1.0,1.7807217836380005,0.0,16,0,414,-0.0871933191160239,0.5
0.0,1.8937203884124756,1.0,16,0,415,0.057898941982148434,0.5
0.0,1.757722020149231,1.0,16,0,416,0.8321375061708441,0.5
0.0,1.465724229812622,0.0,16,0,417,-1.7222947631268206,0.5
0.0,1.5937241315841675,0.0,16,0,418,-0.6296438224516727,0.5
0.0,1.9107201099395752,1.0,16,0,419,0.1550242683551209,0.5
0.0,1.5857242345809937,1.0,16,0,420,-0.4473842443646519,0.5
0.0,1.6197237968444824,0.0,16,0,421,-0.8849661560931454,0.5
1.0,1.5937241315841675,0.0,16,0,422,-1.556037108791424,0.5
0.0,1.8427209854125977,0.0,16,0,423,1.1416454082148686,0.5
0.0,1.5797243118286133,0.0,16,0,424,1.3542366091800357,0.5
1.0,1.4597241878509521,1.0,16,0,425,-0.6569980413825441,0.5
0.0,1.5377243757247925,0.0,16,0,426,0.23149669520991917,0.5
1.0,1.7667219638824463,1.0,16,0,427,-0.7017537682384863,0.5
1.0,2.0907177925109863,1.0,16,0,428,1.3686507820152325,0.5
1.0,1.7267224788665771,0.0,16,0,429,-0.39391421658563197,0.5
0.0,1.7287224531173706,0.0,16,0,430,-0.12999126656150442,0.5
0.0,1.4817242622375488,0.0,16,0,431,-0.654816289163358,0.5
0.0,1.5457243919372559,0.0,16,0,432,-0.043391681837818025,0.5
0.0,1.441724181175232,1.0,16,0,433,-0.49058303083837906,0.5
0.0,1.535724401473999,1.0,16,0,434,-1.049625962136191,0.5
0.0,1.616723895072937,0.0,16,0,435,0.9678759318582671,0.5
0.0,1.595724105834961,0.0,16,0,436,1.23425649097274,0.5
1.0,1.8087214231491089,1.0,16,0,437,-0.5885135928797316,0.5
1.0,1.8807204961776733,1.0,16,0,438,0.28488314870264236,0.5
0.0,1.6557233333587646,1.0,16,0,439,-0.76408242109117,0.5
1.0,1.587724208831787,1.0,16,0,440,-1.3472207831322311,0.5
0.0,1.7217224836349487,1.0,16,0,441,-0.8664996574548948,0.5
0.0,1.4427242279052734,0.0,16,0,442,-0.30955965032742533,0.5
0.0,1.875720500946045,0.0,16,0,443,0.6109606451693319,0.5
1.0,1.9747192859649658,0.0,16,0,444,0.439983526041039,0.5
1.0,1.7037227153778076,1.0,16,0,445,-1.155521484803576,0.5
1.0,1.7737218141555786,1.0,16,0,446,-0.44957750941161484,0.5
1.0,1.9547195434570312,1.0,16,0,447,0.9779088556956497,0.5
0.0,1.9837191104888916,0.0,16,0,448,0.2858665817888365,0.5
1.0,1.4277241230010986,1.0,16,0,449,-0.9328899200678897,0.5
1.0,1.7237224578857422,1.0,16,0,450,-0.20547916576954797,0.5
0.0,1.782721757888794,0.0,16,0,451,0.9130582350891712,0.5
0.0,1.7407222986221313,0.0,16,0,452,-0.2721924207012563,0.5
0.0,1.848720908164978,0.0,16,0,453,0.09586154394347572,0.5
1.0,1.5507243871688843,1.0,16,0,454,-0.2876373791644582,0.5
1.0,1.5467244386672974,1.0,16,0,455,-0.3680602530154211,0.5
1.0,1.6517233848571777,1.0,16,0,456,-0.46663101744779334,0.5
0.0,1.4937243461608887,0.0,16,0,457,0.7272976289850218,0.5
1.0,1.5557243824005127,1.0,16,0,458,-0.5749695377290278,0.5
0.0,1.4337241649627686,0.0,16,0,459,-1.5044534309804494,0.5
0.0,1.6857229471206665,0.0,16,0,460,-0.2916574240336226,0.5
1.0,1.9467196464538574,0.0,16,0,461,1.3737969474268477,0.5
0.0,1.6537233591079712,0.0,16,0,462,-1.4111883626652089,0.5
0.0,1.6067240238189697,0.0,16,0,463,-0.944150788632911,0.5
0.0,1.3887240886688232,1.0,16,0,464,-1.4660046304893237,0.5
0.0,1.6047240495681763,0.0,16,0,465,0.3748796035199563,0.5
0.0,1.7107226848602295,0.0,16,0,466,-0.09801841966877041,0.5
1.0,1.8467209339141846,0.0,16,0,467,1.4631971376798218,0.5
0.0,1.822721242904663,0.0,16,0,468,0.5757950088719271,0.5
0.0,1.7067227363586426,0.0,16,0,469,0.9002638434855106,0.5
0.0,1.8287211656570435,0.0,16,0,470,-0.29911933773923427,0.5
0.0,1.6237237453460693,0.0,16,0,471,-0.651868394922183,0.5
0.0,1.7667219638824463,0.0,16,0,472,0.01570782009113661,0.5
0.0,1.8387210369110107,0.0,16,0,473,0.12108412630462147,0.5
1.0,1.8617208003997803,1.0,16,0,474,0.9781400426793997,0.5
0.0,1.9537196159362793,0.0,16,0,475,1.3104116674876503,0.5
0.0,1.7547221183776855,1.0,16,0,476,0.07917562065308846,0.5
0.0,1.6637232303619385,0.0,16,0,477,-0.23873852319378933,0.5
0.0,2.0417184829711914,0.0,16,0,478,1.1537278324925597,0.5
1.0,1.9027202129364014,1.0,16,0,479,0.42053650458833114,0.5
0.0,1.6527234315872192,0.0,16,0,480,0.4461887450725313,0.5
1.0,1.6507234573364258,1.0,16,0,481,-1.0663526124189333,0.5
1.0,1.7327224016189575,1.0,16,0,482,-0.6320486182689493,0.5
1.0,1.5997240543365479,1.0,16,0,483,-1.7039792581647064,0.5
1.0,1.966719388961792,1.0,16,0,484,1.0619143698272466,0.5
1.0,1.7167226076126099,0.0,16,0,485,1.0239984493174272,0.5
1.0,1.7857216596603394,1.0,16,0,486,-0.7377249562220536,0.5
0.0,1.7327224016189575,0.0,16,0,487,1.6807174531459375,0.5
1.0,1.753722071647644,1.0,16,0,488,-0.768102994650048,0.5
1.0,1.6237237453460693,1.0,16,0,489,1.0068973202691605,0.5
1.0,1.8197212219238281,1.0,16,0,490,0.9109350080221087,0.5
0.0,1.775721788406372,0.0,16,0,491,0.2841820945431081,0.5
0.0,1.6017240285873413,1.0,16,0,492,-0.10368398540490932,0.5
1.0,1.8117213249206543,1.0,16,0,493,0.06001368902437048,0.5
0.0,1.7647219896316528,0.0,16,0,494,0.6074423017319951,0.5
1.0,1.7427222728729248,1.0,16,0,495,0.8717965000865288,0.5
1.0,1.6487234830856323,1.0,16,0,496,-0.41109164944183696,0.5
0.0,1.5827243328094482,1.0,16,0,497,-1.481957618111245,0.5
1.0,1.9137201309204102,1.0,16,0,498,-0.02210050708916579,0.5
0.0,1.7557220458984375,1.0,16,0,499,-0.47789671660918076,0.5
0.0,1.96571946144104,0.0,16,0,500,0.3918192171165457,0.5
1.0,1.6864951848983765,1.0,17,0,1,-0.7196200567095213,0.5
1.0,1.8914927244186401,1.0,17,0,2,0.9339467515739094,0.5
1.0,1.8564931154251099,1.0,17,0,3,1.7392842518694964,0.5
1.0,1.6344951391220093,1.0,17,0,4,-1.734784533094708,0.5
1.0,1.877492904663086,1.0,17,0,5,-0.14828795615170973,0.5
0.0,2.060490608215332,0.0,17,0,6,1.0364525959706647,0.5
0.0,1.9024925231933594,0.0,17,0,7,1.5708359963070937,0.5
1.0,1.9634917974472046,1.0,17,0,8,1.01144781328125,0.5
1.0,1.5964950323104858,0.0,17,0,9,-1.19373369477724,0.5
0.0,2.010491132736206,0.0,17,0,10,0.8000316726970688,0.5
0.0,1.8094937801361084,0.0,17,0,11,-0.8330530050223354,0.5
0.0,2.064490556716919,0.0,17,0,12,1.57031048653281,0.5
0.0,2.012491226196289,0.0,17,0,13,0.7126754272551482,0.5
1.0,1.8454933166503906,0.0,17,0,14,-0.3917166104287243,0.5
1.0,2.0884902477264404,0.0,17,0,15,2.017625181231158,0.5
0.0,1.6494951248168945,0.0,17,0,16,0.3001540490017216,0.5
0.0,1.6074950695037842,0.0,17,0,17,-1.426339172297675,0.5
